,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6000,74063.5334329049,61552.52445370251,22949.16188110851,34397.32305971659,56361.98000454665,41568.58969552394,45494.5394986319,29074.635097340957,24616.758479685603,31744.953303927578,72283.68637367325,41499.23223247912,-187500.02235174447,73290.31953696246,29762.64414341976,19251.311630166965
6001,74097.10575307677,61555.6313461818,22951.620572998592,34408.25306275524,56367.053850538,41568.90261994632,45504.15074874768,29080.24538519924,24588.237653760632,31718.33237628131,72251.03047502405,41500.5956888909,-187500.02235174447,73276.796731567,29762.867660864315,19255.491406380108
6002,74061.99116253748,61554.334945003386,22945.87617467358,34403.91682433091,56363.18699874723,41567.337997834446,45488.281010184415,29078.52430087618,24619.35128204242,31752.731710998025,72300.5172372481,41505.49072092661,-187500.02235174447,73302.16596152377,29761.526556197,19257.39130465881
6003,74084.56642443735,61560.504026473056,22951.82173869869,34415.696193658856,56361.1529900018,41571.29425660303,45484.41415839364,29073.338696162547,24586.98595607113,31714.621986701728,72261.8040158515,41512.82209310796,-187500.02235174447,73279.70245834619,29756.005675316537,19260.38643841582
6004,74071.982392309,61563.61091895234,22950.994724153847,34409.70592614483,56362.8517225804,41570.757814736106,45481.10610021426,29077.74198982024,24628.135517613355,31754.67631276564,72321.05849040252,41516.93481408773,-187500.02235174447,73311.88897036183,29754.865736349315,19262.95688902818
6005,74067.75791260695,61557.10656131584,22952.604049754627,34413.41631572441,56360.32597545695,41562.39826230983,45488.34806541778,29071.841129284043,24592.97622358516,31716.343071024785,72276.04207706953,41517.73947688812,-187500.02235174447,73283.1446269923,29759.24667826256,19261.928708783234
6006,74066.14858700617,61548.03175306699,22947.843128185646,34403.64860339744,56354.73803934313,41558.35259656341,45473.77472803292,29071.75172230622,24623.016968133088,31751.077681908333,72323.49483054815,41514.274956497546,-187500.02235174447,73301.6518714013,29759.69371315166,19256.184310458226
6007,74049.98827576498,61547.04827631096,22955.375666067084,34407.224882510294,56354.51452189857,41553.97165465017,45491.67847534162,29084.492216645747,24583.16380776928,31705.90480636416,72272.62226016787,41507.88235758333,-187500.02235174447,73270.87351928634,29761.07952130789,19254.35146741289
6008,74074.15051152116,61550.356334490345,22949.40775029752,34407.0684202991,56370.11603952838,41558.732576219154,45494.58420212081,29082.882891044963,24619.172468086777,31743.85806844927,72328.99335968416,41509.22346225065,-187500.02235174447,73301.11542953437,29771.294268523965,19255.96079301367
6009,74040.39937739365,61542.04148555297,22952.49229103235,34410.75645813423,56367.52323717156,41553.88224767235,45481.77665254792,29075.819739797087,24591.43395321774,31710.643376188684,72286.10036207443,41511.57039541846,-187500.02235174447,73276.03677225552,29774.40116100325,19261.1463977273
6010,74073.39055220969,61521.969619032105,22947.26198282981,34400.85463534053,56361.33180395744,41550.484782515145,45469.55024833087,29070.790597294643,24614.366843028885,31736.124364867734,72324.34419683745,41503.546119159,-187500.02235174447,73292.46530443017,29767.785044644483,19258.62065060385
6011,74022.45092659604,61501.78599378896,22941.048197871238,34397.14424576095,56354.49217015412,41548.87545691437,45464.4316988506,29067.862518771,24588.61763341637,31705.2342540305,72285.49686497413,41488.23517420711,-187500.02235174447,73266.73844656211,29763.24764052005,19258.352429670387
6012,74059.42071192512,61483.85989473581,22934.990875123844,34393.07622827008,56351.67585035275,41553.97165465017,45459.894294726175,29073.159882206903,24607.01311910309,31727.541294996896,72312.1177926204,41480.792043303496,-187500.02235174447,73302.79181036852,29757.525593939496,19255.804330802483
6013,73983.02244937688,61454.86968217727,22933.672122200984,34387.28712645616,56349.306565440485,41546.7073377022,45486.00113224997,29083.933423034363,24588.707040394194,31706.19537904208,72279.35013524893,41466.91160999675,-187500.02235174447,73273.66748734325,29754.664570649216,19254.083246479426
6014,74020.48397308397,61430.88626037673,22926.29604653073,34383.28616419866,56349.41832416276,41542.01347136658,45474.489983855485,29076.93732701985,24593.1550375408,31719.628777459715,72286.2121207967,41461.94952272767,-187500.02235174447,73272.95223152069,29751.2224020031,19244.89667950829
6015,73935.27912322035,61409.96502756656,22917.06477607069,34377.161786217905,56341.57286185895,41545.36623303488,45454.507524312445,29064.867385013986,24583.00734555809,31706.59771044227,72264.15094901931,41452.85236273437,-187500.02235174447,73260.81523428146,29746.819108345404,19241.38745562881
6016,73981.59193773175,61394.162344236654,22913.287331257743,34374.14430071644,56339.98588800262,41546.10384060191,45461.19069590458,29070.34356240553,24579.96750831217,31708.810533143347,72263.0110100521,41443.57638878541,-187500.02235174447,73264.10094071638,29734.63740761726,19237.25238290457
6017,73896.07416344574,61387.34506217779,22913.9578835914,34371.439739637346,56342.95867001518,41544.338052789935,45473.39474837718,29070.56707985009,24581.93446182424,31707.64824243167,72258.13832976084,41435.283891592495,-187500.02235174447,73259.31766740295,29742.28170422097,19241.678028306727
6018,73946.11971928117,61383.45585864256,22914.516677202784,34374.56898386109,56335.15791120028,41542.0581748555,45456.92151271361,29063.347466391024,24580.77217111256,31707.581187198302,72252.058655269,41437.74258348258,-187500.02235174447,73262.17869069322,29737.18550648517,19236.85005150438
6019,73869.54264277729,61389.15555347867,22917.24359002633,34377.63117285146,56345.01503050507,41545.03095686805,45460.18486740409,29063.52628034667,24587.2541770046,31713.303233778865,72254.62910588135,41443.35287134086,-187500.02235174447,73257.21660342415,29734.726814595084,19238.05704570497
6020,73923.61151261468,61386.16041972166,22919.076433071667,34381.922707786885,56351.16176023028,41540.94058763273,45462.80002150536,29057.51366108819,24572.05499077499,31701.926195851112,72237.44061439522,41450.281912122,-187500.02235174447,73255.87549875682,29738.19133498565,19240.89571725079
