,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1500,54258.21146466869,62746.55464250501,-17017.165364881203,-11733.66001053572,34148.59284741794,40731.695679628334,23053.969210859446,29698.78520951095,-80613.91331123273,-90469.17742123335,-26784.296546494552,20289.88543628281,-187500.02235174447,63491.11360205575,12062.588281940018,20448.85104284895
1501,54258.94907223572,62745.28059307106,-17010.616303755796,-11730.37430410079,34156.03597832155,40732.70150812883,23055.22090854894,29699.008726955504,-80661.99191355609,-90499.79931113712,-26776.24991849064,20251.798063730963,-187500.02235174447,63469.0300785339,12018.220069196232,20445.14065326937
1502,54256.31156638999,62745.63822098234,-17009.431661299666,-11744.008868218529,34144.167202015786,40726.130095258966,23030.902210581567,29700.75216302301,-80618.16014267923,-90472.44077592382,-26782.486055193676,20286.465619381142,-187500.02235174447,63500.85896263826,12058.252043515688,20444.894784080363
1503,54256.73624953464,62755.1153606314,-17006.928265920673,-11748.143940942758,34156.460661466204,40731.5615691616,23047.487204967405,29703.859055502304,-80659.24264898809,-90497.45237796933,-26776.38402895737,20254.54732829897,-187500.02235174447,63472.94163381358,12016.029598239613,20434.925906053293
1504,54257.74207803513,62750.73441871815,-17019.244077115545,-11756.3246794134,34147.095280539426,40727.40414469292,23033.18208851601,29714.87846551877,-80629.69364281818,-90477.93930505984,-26780.45204644824,20277.323755898924,-187500.02235174447,63492.030023578416,12055.793351625603,20442.369036956912
1505,54256.19980766771,62754.243642597634,-17017.433585814666,-11761.599691104851,34148.92812358477,40719.80455157811,23029.203478002964,29698.427581599663,-80662.8859833343,-90501.74391290474,-26776.40638070183,20246.12072063932,-187500.02235174447,63462.592776130776,12006.75362429066,20430.544964140056
1506,54263.44177287124,62753.84131119744,-17017.50064104803,-11755.028278234991,34152.03501606405,40719.53633064465,23046.32491425573,29714.85611377432,-80645.60808487036,-90494.70311340132,-26778.127465024885,20254.59203178788,-187500.02235174447,63469.90179656766,12044.259851486666,20437.04932177655
1507,54265.63224382785,62752.47785478567,-17011.108042133816,-11748.412161876222,34154.7619288876,40725.4148394364,23039.954667085967,29709.06701196039,-80659.0861867769,-90504.38141875046,-26773.075970777987,20245.33840958338,-187500.02235174447,63464.06799126483,12022.265734942644,20444.35834221344
1508,54267.44273512873,62745.23588958215,-17016.539516036453,-11747.786313031473,34151.96796083068,40717.39056317694,23035.64078040609,29696.371221109777,-80657.43215768722,-90505.3648955065,-26779.177997014285,20249.428778818703,-187500.02235174447,63466.99606978847,12052.23942425721,20447.42053120381
1509,54262.32418564847,62746.68875297174,-17014.349045079834,-11755.85529277984,34152.03501606405,40714.171911975376,23042.726283398424,29707.569445081885,-80663.0871490344,-90508.20356705232,-26774.14885451184,20247.461825306636,-187500.02235174447,63460.42465691861,12031.407598424865,20440.2232694892
1510,54260.759563536594,62735.44582551072,-17027.04483593045,-11767.031165007493,34148.12346078437,40698.503339112205,23038.72532114093,29698.00289845501,-80675.62647767382,-90513.8138549106,-26780.317935981508,20237.917630424217,-187500.02235174447,63455.1272934827,12041.15295900738,20429.56148738402
1511,54259.03847921354,62741.14552034683,-17030.308190620923,-11779.682252369195,34133.86304782189,40696.5587373446,23024.710777367447,29673.661848743184,-80665.47878569113,-90505.18608155086,-26785.81646511751,20241.49390953707,-187500.02235174447,63455.596680116265,12019.404711652363,20412.46240287571
1512,54260.71486004769,62735.557584233,-17040.522937837,-11777.648243623764,34123.91652153928,40689.2050134188,23010.919751038524,29670.53260451944,-80690.87036739234,-90521.03346836969,-26788.47632270769,20222.33846453887,-187500.02235174447,63453.45091264855,12016.923668017826,20410.003710985628
1513,54265.54283685003,62740.54202324653,-17031.023446443494,-11780.598673891864,34123.670652350265,40698.235118178745,23033.65147514957,29674.667677243677,-80660.11436702184,-90504.15790130592,-26790.420924475304,20242.790310715474,-187500.02235174447,63464.403267431655,12013.101519715969,20405.734527794662
