,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3500,48736.79414234092,40706.30409792711,-70991.88965462323,-38656.98440754228,-25857.7049800998,-10214.747216075328,-12170.636614636973,1079.298684513412,-187500.02235174447,-187500.02235174447,187500.0,-41319.07717216935,-187500.02235174447,-15718.238439349943,-49691.66066547164,-23959.7065996774
3501,48357.2615214898,40190.73876032099,-71653.59069747814,-38633.939759008856,-25748.24848750216,-10108.375264212522,-12088.181029341344,959.6721481886088,-187500.02235174447,-187500.02235174447,187500.0,-41304.88381444023,-187500.02235174447,-15837.28383031891,-49695.86279342923,-23998.755097240817
3502,48746.07011628987,40717.47997015476,-70864.14943506116,-38644.46743064731,-25858.040256266628,-10218.54701263273,-12171.441277437363,1102.8350714248504,-187500.02235174447,-187500.02235174447,187500.0,-41310.73997148752,-187500.02235174447,-15785.248969226954,-49679.54601997686,-23948.86600361657
3503,48330.30531767671,40178.579411337305,-71536.75812921025,-38651.150602239446,-25744.649856644854,-10108.867002590538,-12116.143061654931,949.2562352724356,-187500.02235174447,-187500.02235174447,187500.0,-41311.85755871029,-187500.02235174447,-15811.199344539566,-49708.40212206866,-24010.445059590944
3504,48792.3158755679,40739.116458787496,-70782.36440209919,-38576.607534480994,-25855.469805654266,-10211.282695684757,-12213.551963991162,1147.784429524473,-187500.02235174447,-187500.02235174447,187500.0,-41290.82456717784,-187500.02235174447,-15884.177790186142,-49670.04652858336,-23945.245021014813
3505,48307.5512418212,40201.62405987073,-71352.13272000942,-38660.091300021566,-25747.108548534936,-10094.606589628052,-12111.695064508329,945.9705288375056,-187500.02235174447,-187500.02235174447,187500.0,-41315.07620991185,-187500.02235174447,-15712.739910213935,-49715.73349425,-24012.255550891823
3506,48805.548108285446,40731.293348228144,-70693.24799695588,-38603.00494468271,-25858.95667778929,-10207.192326449434,-12142.607527090016,1163.4753541320986,-187500.02235174447,-187500.02235174447,187500.0,-41272.29497102439,-187500.02235174447,-15929.373017474774,-49663.7209849025,-23936.684302888432
3507,48358.42381220148,40264.34305481232,-71079.41908591021,-38666.528602424696,-25754.41756897182,-10100.798022842171,-12104.654265004903,971.9879593834828,-187500.02235174447,-187500.02235174447,187500.0,-41322.47463732656,-187500.02235174447,-15657.441694431507,-49721.94727920858,-24016.457678849423
3508,48822.93776547167,40758.763642163714,-70449.88220332649,-38593.6619155004,-25858.286125455637,-10214.25547769731,-12140.841739278048,1191.8620695903385,-187500.02235174447,-187500.02235174447,187500.0,-41273.5913722028,-187500.02235174447,-15921.0581685374,-49663.63157792468,-23942.518108191267
3509,48329.6571170875,40294.51790982699,-70751.29547730631,-38686.35459975655,-25750.215441014225,-10101.42387168692,-12138.315992154598,946.9987090824496,-187500.02235174447,-187500.02235174447,187500.0,-41334.94691073262,-187500.02235174447,-15521.721902098883,-49739.538102094906,-24030.874554023096
3510,48780.290637050944,40650.15651585538,-70472.390409993,-38566.23632505373,-25824.512639583667,-10180.660805780984,-12127.855375749514,1183.390758441777,-187500.02235174447,-187500.02235174447,187500.0,-41239.57201714182,-187500.02235174447,-16018.914105762731,-49645.5713684048,-23933.331541220134
3511,48349.57252139718,40270.243915348525,-70757.1516343536,-38672.85414610555,-25731.887010560877,-10084.883580789994,-12129.174128672375,973.23965707298,-187500.02235174447,-187500.02235174447,187500.0,-41307.92365168616,-187500.02235174447,-15594.342719834176,-49714.83942447179,-24008.43340258997
3512,48746.58420641234,40558.0226252106,-70713.25280824337,-38546.209162021776,-25795.72359272523,-10155.62685199104,-12096.16060211189,1195.2818864920005,-187500.02235174447,-187500.02235174447,187500.0,-41217.75671455344,-187500.02235174447,-16142.38514213385,-49628.025249007376,-23923.6979393599
3513,48388.28574279377,40341.5236284165,-70778.8551782197,-38669.21081175933,-25745.298057234057,-10095.835935573094,-12154.677469095885,998.787700985396,-187500.02235174447,-187500.02235174447,187500.0,-41306.29197434092,-187500.02235174447,-15596.1308593906,-49713.96770643803,-24001.37025134209
3514,48708.94386874961,40504.69136294024,-70926.17552592463,-38526.45021992329,-25778.021011116627,-10134.415046502954,-12081.184933326833,1201.3839127282993,-187500.02235174447,-187500.02235174447,187500.0,-41202.46812134601,-187500.02235174447,-16191.044889813054,-49633.12144674319,-23927.52008766176
3515,48435.31381312774,40391.30096331846,-70886.79175219437,-38663.26524773422,-25744.71691187822,-10094.025444272214,-12138.718323554796,1033.6117188467645,-187500.02235174447,-187500.02235174447,187500.0,-41292.746817201,-187500.02235174447,-15657.441694431507,-49706.70338949006,-23990.619062259088
3516,48656.73019370201,40443.87226627735,-71207.02519500557,-38524.81854257805,-25752.74118813768,-10113.493813692789,-12065.359898252476,1201.5627266839415,-187500.02235174447,-187500.02235174447,187500.0,-41193.86269973072,-187500.02235174447,-16235.234288601196,-49625.23128095047,-23928.77178535125
3517,48494.724749889945,40485.64767666432,-70933.01515972796,-38669.590791415074,-25759.55847019654,-10122.054531819167,-12155.92916678538,1070.983835576038,-187500.02235174447,-187500.02235174447,187500.0,-41289.34935204379,-187500.02235174447,-15673.847874861704,-49692.71119746104,-23986.84161744614
3518,48608.18220474509,40374.3806927658,-71436.17527916137,-38537.84960959549,-25745.499222934155,-10115.863098605048,-12078.43566875883,1185.2683049760228,-187500.02235174447,-187500.02235174447,187500.0,-41207.13963593717,-187500.02235174447,-16241.828053215511,-49633.14379848764,-23960.46655898888
3519,48544.23386385845,40507.10535134141,-71075.06049574143,-38652.6705208624,-25768.92385112332,-10126.636639432509,-12172.156533259931,1102.8574231693058,-187500.02235174447,-187500.02235174447,187500.0,-41277.45822399357,-187500.02235174447,-15743.1159309287,-49687.61499972523,-23985.25464358981
3520,48537.17071261057,40290.1593196582,-71706.85490451514,-38532.95457755978,-25722.90160928984,-10093.556057638652,-12062.43181972883,1175.299426948956,-187500.02235174447,-187500.02235174447,187500.0,-41205.23973765847,-187500.02235174447,-16248.846500974478,-49638.55292064583,-23957.292611276225
3521,48628.52229219941,40605.07304728902,-71131.11867083533,-38637.35957591052,-25778.021011116627,-10144.428628018932,-12141.668753822894,1168.5044966345426,-187500.02235174447,-187500.02235174447,187500.0,-41268.69634016709,-187500.02235174447,-15786.992405294468,-49674.583932707785,-23966.814454414183
3522,48446.5343888443,40215.3927344552,-71926.48314553298,-38559.08376682804,-25700.66162355681,-10078.781554553694,-12040.974145051736,1146.912711490716,-187500.02235174447,-187500.02235174447,187500.0,-41206.53613883688,-187500.02235174447,-16163.999279022131,-49647.56067366132,-23974.14582659553
