,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4250,31935.34546319789,34919.90684508167,-43783.62521930042,27402.836370806264,-24501.46818178513,-23452.21024181965,-24597.67008992077,-19346.23948886865,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19111.613227321297,-187500.02235174447,-187500.02235174447,-40539.82830522398,-31146.93238102584
4251,31926.449468904677,35233.21124711171,-43840.24218800571,27359.853966218707,-24554.95590626668,-23512.38113789334,-24639.266686352097,-19406.857419831445,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19131.103948486325,-187500.02235174447,-187500.02235174447,-40558.760232777626,-31093.33289782201
4252,31927.3882421718,34914.02833628993,-43782.01589369964,27388.4641991215,-24496.41668753823,-23453.30547729796,-24607.4601539922,-19352.78854999406,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19117.9611227466,-187500.02235174447,-187500.02235174447,-40550.60184605144,-31160.74575909922
4253,31928.282311950006,35220.91778766129,-43826.20529248778,27369.934602968053,-24551.71490332066,-23511.17414369275,-24630.191878103244,-19407.483268676195,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19116.10592795681,-187500.02235174447,-187500.02235174447,-40548.94781696174,-31094.226967600225
4254,31913.88778852079,34938.27997902394,-43772.8293267285,27374.27084139238,-24492.527484003007,-23453.663105209245,-24604.33090976845,-19354.666096528304,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19120.64333208124,-187500.02235174447,-187500.02235174447,-40548.67959602828,-31155.02371251866
4255,31930.182210228708,35214.614595724895,-43824.46185642026,27357.171756884072,-24554.821795799948,-23516.29269317301,-24629.186049602755,-19413.898219334867,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19112.373186632776,-187500.02235174447,-187500.02235174447,-40541.68350001377,-31093.06467688855
4256,31911.00441348605,34955.244953065514,-43787.00033271317,27351.18148937005,-24501.04349864048,-23461.59797449088,-24630.05776763651,-19369.79822752455,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19132.713274087106,-187500.02235174447,-187500.02235174447,-40563.63291306888,-31164.143224256422
4257,31940.285198722508,35178.38241796284,-43828.93220531133,27354.46719580498,-24554.08418823292,-23511.665882070767,-24627.77788970207,-19414.345254223976,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19107.656968552707,-187500.02235174447,-187500.02235174447,-40544.1198401594,-31110.476685819234
4258,31911.227930930607,34992.706476772604,-43782.95466696676,27338.575105497257,-24496.148466604765,-23455.45124476567,-24621.519401254583,-19363.22681465469,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19135.015503766,-187500.02235174447,-187500.02235174447,-40565.24223866966,-31154.7554915852
4259,31938.69822486618,35153.214353706164,-43821.2432052187,27353.61782951568,-24551.55844110947,-23506.36851863486,-24621.3629390434,-19410.90308557786,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19105.287683640443,-187500.02235174447,-187500.02235174447,-40532.474581298186,-31103.324127593536
4260,31908.2327971736,35013.91828226069,-43789.72724553672,27329.7014629485,-24507.726670232616,-23461.77678844652,-24639.378445074373,-19371.608718825428,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19142.056303269423,-187500.02235174447,-187500.02235174447,-40571.29956141705,-31152.27444795066
4261,31947.08012903692,35114.925815454226,-43821.73494359672,27356.814128972783,-24551.401978898288,-23504.08864070042,-24616.803183174517,-19404.421079685817,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19101.264369638488,-187500.02235174447,-187500.02235174447,-40536.319081344496,-31114.097668420996
4262,31902.55545408195,35067.78598639798,-43798.33266715201,27322.57125646725,-24508.777202222016,-23467.856462938365,-24635.466889794698,-19370.53583509157,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19146.3701899493,-187500.02235174447,-187500.02235174447,-40578.07213998701,-31135.242418675716
4263,31940.821640589435,35084.505091250554,-43810.22379520223,27363.27378312037,-24538.79559502549,-23499.014794709063,-24604.91205512429,-19392.284082446586,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19097.531628314453,-187500.02235174447,-187500.02235174447,-40525.25496783912,-31111.415459086355
4264,31909.909178007747,35090.20478608666,-43791.47068160423,27324.60526521269,-24508.196056866174,-23474.182006619216,-24631.30946532601,-19368.099494945945,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19139.150576490232,-187500.02235174447,-187500.02235174447,-40568.37148289341,-31124.938264481814
4265,31947.99655055959,35035.82299182689,-43805.418170144345,27363.631411031656,-24530.5925048104,-23490.78935274951,-24588.9529095832,-19376.79432353906,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19092.435430578644,-187500.02235174447,-187500.02235174447,-40519.24234858064,-31117.2939678781
4266,31910.35621289685,35144.05013847949,-43810.35790566896,27311.283625517324,-24521.495344817085,-23479.14409388829,-24645.65928526632,-19374.849721771447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19143.33035270337,-187500.02235174447,-187500.02235174447,-40573.69119807377,-31111.482514319723
4267,31947.99655055959,35009.17971243617,-43807.31806842305,27362.26795461988,-24529.00553095407,-23489.090620170908,-24601.603996944905,-19376.92843400579,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19096.21287539159,-187500.02235174447,-187500.02235174447,-40531.31229058651,-31137.365834398966
4268,31919.878056034813,35162.13269974383,-43813.12952198143,27312.93765460702,-24526.055100685968,-23485.02260268004,-24644.318180599,-19385.287986432075,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19136.44601541114,-187500.02235174447,-187500.02235174447,-40575.2781719301,-31113.82944748753
4269,31954.25503900708,34970.06415963938,-43791.023646715126,27359.07165516277,-24512.37583307932,-23483.54738754599,-24595.926653853257,-19374.55914909353,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19087.138067142736,-187500.02235174447,-187500.02235174447,-40527.35603181792,-31138.528125110643
4270,31923.923721781222,35205.98682236514,-43818.31512669505,27309.137858049617,-24532.984141467117,-23501.83111451043,-24653.72826501468,-19402.185905240287,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19122.96791350459,-187500.02235174447,-187500.02235174447,-40566.76215729263,-31100.798380470085
4271,31946.811908103457,34926.83588586281,-43786.821518757526,27351.22619285896,-24508.86660919984,-23473.533806030013,-24603.660357434797,-19371.22873916969,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19088.76974448797,-187500.02235174447,-187500.02235174447,-40531.89343594234,-31143.87019203546
4272,31927.209428216152,35220.87308417238,-43822.472551163744,27295.45859044297,-24542.70715030517,-23508.2013616802,-24651.895421969348,-19407.21504774273,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19124.08550072736,-187500.02235174447,-187500.02235174447,-40566.42688112579,-31089.75661870916
4273,31943.41444294625,34923.72899338353,-43775.10920466295,27338.999788641908,-24496.2825770715,-23459.340448300893,-24594.943177097222,-19359.069390186,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19099.07389868187,-187500.02235174447,-187500.02235174447,-40533.30159584303,-31144.518392624665
4274,31927.947035783174,35229.8137819545,-43821.26555696315,27296.978509065928,-24541.54485959349,-23501.920521488253,-24643.73703524316,-19405.11398376393,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19115.16715468969,-187500.02235174447,-187500.02235174447,-40552.322930374496,-31077.03847611409
4275,31938.94409405519,34914.49772292349,-43770.37063483842,27329.232076314936,-24492.952167147658,-23452.8360906644,-24608.1083545814,-19361.103398931435,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19097.375166103266,-187500.02235174447,-187500.02235174447,-40537.95075868974,-31142.953770512795
4276,31938.94409405519,35228.807953454016,-43815.565862127056,27302.052355057283,-24545.00937998407,-23510.92827450374,-24649.21321263471,-19415.64165540238,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19102.65017779472,-187500.02235174447,-187500.02235174447,-40546.13149716038,-31079.653630215365
4277,31935.61368413135,34923.796048616896,-43768.023701670616,27318.436183743022,-24487.14071358928,-23454.46776800964,-24610.14236332683,-19357.035381440568,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19104.34891037332,-187500.02235174447,-187500.02235174447,-40542.80108723653,-31147.24530544821
4278,31938.541762654997,35218.74966844913,-43828.86515007796,27289.24480548439,-24550.016170742056,-23517.2538181846,-24635.288075839053,-19414.0323298016,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19102.516067327982,-187500.02235174447,-187500.02235174447,-40546.15384890483,-31083.81105468405
4279,31920.54860836847,34926.32179574035,-43781.792376255085,27294.20689275347,-24489.1300188458,-23465.21895709264,-24615.327968040463,-19367.071314701,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19118.430509380163,-187500.02235174447,-187500.02235174447,-40560.54837233405,-31158.73410209824
4280,31939.972274300133,35182.383380220344,-43831.39089720141,27285.46736067145,-24550.57496435344,-23528.22852471215,-24630.14717461433,-19422.59304792798,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19105.757070274005,-187500.02235174447,-187500.02235174447,-40547.71847101671,-31100.2395868587
4281,31917.486419378096,34955.26730480997,-43787.22385015772,27275.744351833386,-24495.030879382,-23476.86421595385,-24622.234657077155,-19374.91677700481,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19126.25361993952,-187500.02235174447,-187500.02235174447,-40573.49003237367,-31167.27246848017
4282,31942.16274525675,35161.39509217681,-43830.85445533448,27281.712267602958,-24548.9432870082,-23527.826193311957,-24626.0121018901,-19422.816565372537,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19095.072936424367,-187500.02235174447,-187500.02235174447,-40550.423032095794,-31115.416421343856
4283,31914.960672254645,34975.31681958638,-43787.67088504683,27273.240956454392,-24491.14167584678,-23471.7903699625,-24623.30754081101,-19370.78170428058,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19122.386768148757,-187500.02235174447,-187500.02235174447,-40574.272343429606,-31162.086863766537
4284,31948.868268593345,35121.78780100201,-43820.55030114059,27292.843436341696,-24539.48849910361,-23519.220771696662,-24615.39502327383,-19414.79228911308,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19089.037965421438,-187500.02235174447,-187500.02235174447,-40534.75445923262,-31110.38727884141
4285,31912.54668385347,35022.702517831625,-43792.27534440463,27259.00289523636,-24495.388507293286,-23479.27820435503,-24637.523250284583,-19383.701012575748,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19127.393558906744,-187500.02235174447,-187500.02235174447,-40577.24512544217,-31147.35706417049
4286,31945.33669296941,35092.10468436535,-43817.86809180595,27289.177750251027,-24536.403958368774,-23517.857315284888,-24623.4640030222,-19417.49685019217,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19086.1545903867,-187500.02235174447,-187500.02235174447,-40533.3686510764,-31117.673947533844
4287,31910.31150940794,35044.0707855309,-43791.67184730433,27255.091339956685,-24500.127077117813,-23489.98468994912,-24650.129634157376,-19394.854533058948,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19131.573335119883,-187500.02235174447,-187500.02235174447,-40580.62023885491,-31143.289046679623
4288,31946.56603891445,35042.19323899665,-43809.28502193511,27286.16026474956,-24532.179478666723,-23515.51038211708,-24616.40085177432,-19417.832126359,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19084.0535264079,-187500.02235174447,-187500.02235174447,-40532.49693304264,-31123.53010458113
4289,31908.12103845132,35097.1338268678,-43804.16647245485,27231.7784704898,-24510.788859222997,-23501.65230055479,-24655.561108060017,-19410.344291966478,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19136.848346811337,-187500.02235174447,-187500.02235174447,-40587.90690754735,-31137.45524137679
4290,31950.23172500512,35008.59856708033,-43799.56201309705,27275.945517533484,-24523.48465007361,-23516.67267282876,-24608.3095202815,-19416.379262969407,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19080.946633928612,-187500.02235174447,-187500.02235174447,-40535.603825521925,-31139.198677444303
4291,31916.25707343305,35110.455466563166,-43800.47843461972,27220.44613605096,-24512.353481334863,-23497.025489452542,-24650.151985901837,-19408.31028322104,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19130.27693394148,-187500.02235174447,-187500.02235174447,-40578.608581853936,-31130.97323548475
4292,31948.60004765988,34960.989351390526,-43791.58244032651,27260.031075481307,-24511.548818534477,-23503.529847089038,-24605.046165591026,-19407.349158209465,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19088.099192154317,-187500.02235174447,-187500.02235174447,-40532.85456095393,-31149.03344500464
4293,31913.37369839832,35154.44369965121,-43811.341382425,27203.056478864728,-24521.227123883626,-23514.638664083323,-24655.918735971303,-19419.32969323751,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19135.976628777586,-187500.02235174447,-187500.02235174447,-40578.31800917602,-31125.698223793297
4294,31944.487326680104,34937.072984823346,-43787.00033271317,27254.28667715629,-24507.52550453252,-23494.7456115181,-24598.25123527661,-19390.630053356894,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19094.20121839061,-187500.02235174447,-187500.02235174447,-40535.4697150552,-31154.73313984074
4295,31916.637053088794,35158.55642063099,-43808.1897864568,27204.218769576404,-24527.262094886555,-23514.12457396085,-24652.36480860291,-19418.770899626124,-187500.02235174447,-187500.02235174447,-187500.02235174447,-19128.913477529703,-187500.02235174447,-187500.02235174447,-40571.90305851735,-31108.86736021845
