,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6500,53972.98085367452,48205.582583616095,11887.3059019215,-187500.02235174447,0.0,1909.062493927776,3549.054688102566,-4795.969104286326,-101986.45019369724,-85154.42432813936,-68930.16474606571,-5390.480803308583,-187500.02235174447,-82677.35930411331,-18271.880539879865,-16208.948637121755
6501,54023.71931358807,48327.82427404216,11863.568349309964,-187500.02235174447,0.0,1897.081958899732,3517.158748764843,-4796.237325219789,-101878.73713716712,-85009.22739615767,-68762.10197950626,-5428.702286327158,-187500.02235174447,-82516.27028182392,-18277.736696927157,-16266.571434327536
6502,53956.35115579977,48181.75562402674,11878.476962861654,-187500.02235174447,0.0,1907.453168326994,3542.349164765974,-4795.1197379970245,-101976.86129532591,-85144.20958092327,-68919.48061221608,-5403.802443003946,-187500.02235174447,-82666.45165281912,-18273.780438158567,-16216.9282098923
6503,54037.30917421689,48357.8650185901,11838.467340286654,-187500.02235174447,0.0,1881.167516847553,3499.2326497116865,-4819.751360386773,-101888.41544251629,-85018.99510848464,-68781.6821076491,-5437.263004453541,-187500.02235174447,-82528.16140987414,-18286.47622900918,-16276.160332698862
6504,53939.8332166473,48152.094859134544,11867.166980167269,-187500.02235174447,0.0,1902.2899153578185,3536.113028062943,-4802.09348226708,-101972.65916736831,-85131.67025228385,-68917.4689552151,-5410.999704718555,-187500.02235174447,-82652.25829509,-18293.65113897933,-16227.053550130551
6505,54057.470447715576,48382.94367586896,11850.15730263678,-187500.02235174447,0.0,1878.0606243682653,3516.0411615420776,-4822.075941810124,-101902.31822756746,-85035.91537903731,-68811.61109347476,-5435.094885241376,-187500.02235174447,-82543.53941005938,-18282.274101051586,-16274.439248375804
6506,53923.8293676173,48133.67702170337,11886.389480398831,-187500.02235174447,0.0,1914.7845405083349,3549.635833458404,-4786.670778592918,-101959.94102477324,-85113.81120846406,-68907.88005684377,-5418.9122222557335,-187500.02235174447,-82629.23599830104,-18292.846476178944,-16223.54432625107
6507,54066.25468328651,48399.12633885459,11862.87544523185,-187500.02235174447,0.0,1878.3064935572736,3520.355048221952,-4820.980706331815,-101917.87504170836,-85056.79190835857,-68850.97251546055,-5433.284393940496,-187500.02235174447,-82565.4441196256,-18270.38297300136,-16260.402352857873
6508,53912.899364578654,48125.25041404372,11885.920093765271,-187500.02235174447,0.0,1917.466749842972,3547.6912316907924,-4783.608589602541,-101945.65826006632,-85097.09210361149,-68902.22506549658,-5424.813082791935,-187500.02235174447,-82606.41486721217,-18296.62392099189,-16224.103119862451
6509,54071.82026765589,48411.75507447185,11855.119389905858,-187500.02235174447,0.0,1878.105327857176,3514.1412632633765,-4830.4578459808645,-101934.77296051658,-85079.0318940916,-68884.18720772114,-5426.914146770733,-187500.02235174447,-82587.72880884753,-18274.60745270341,-16257.474274334229
6510,53905.67975111959,48129.63135595696,11874.20777967069,-187500.02235174447,0.0,1921.8253400117565,3541.544501965582,-4781.932208768393,-101932.64954479333,-85074.56154520054,-68881.19207396414,-5426.31064967044,-187500.02235174447,-82580.62095411074,-18304.603493762435,-16230.853346687956
6511,54066.43349724216,48408.424664548,11856.3487358509,-187500.02235174447,0.0,1872.8973713990893,3507.2792777155973,-4839.890282141004,-101954.06251598152,-85099.66255422385,-68910.49521094504,-5419.940402500678,-187500.02235174447,-82610.72875389204,-18277.5131794826,-16253.428608587816
6512,53905.14330925266,48139.89080666194,11881.740317552129,-187500.02235174447,0.0,1915.656258542092,3538.5270164641165,-4782.021615746215,-101921.96541094368,-85052.09804202296,-68861.03080046545,-5433.127931729309,-187500.02235174447,-82561.0408259679,-18309.856153709432,-16242.92328869382
6513,54059.79502913893,48389.60449571664,11866.138799922324,-187500.02235174447,0.0,1872.584446976715,3513.515414418628,-4840.538482730208,-101975.9225220588,-85122.23781612371,-68946.07918811789,-5412.83254776389,-187500.02235174447,-82639.92013215067,-18270.539435212548,-16248.488873063192
6514,53912.60879190073,48159.71680399381,11867.658718545285,-187500.02235174447,0.0,1904.9274212035443,3527.1499785363653,-4788.190697215879,-101911.03540790504,-85032.42850690229,-68849.02791369295,-5439.02879226551,-187500.02235174447,-82541.99713969197,-18315.868772967908,-16260.111780179952
6515,54048.32858423336,48369.84555361814,11864.90945397728,-187500.02235174447,0.0,1871.6456737095923,3515.7282371197034,-4834.034125093714,-101988.3724437204,-85133.48074358473,-68964.60878427133,-5408.004570961544,-187500.02235174447,-82657.89093469274,-18278.72017368319,-16248.868852718932
