,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5000,83380.29931548826,62048.55436665468,26526.938560836144,32382.8944424265,54940.63257463367,39864.91738139599,44857.82770607802,28526.145640152172,8196.00471210536,10173.307081855188,53174.42007951976,41810.972012397295,-187500.02235174447,72799.51993221283,30746.836155275843,18838.13963391061
5001,83406.71907743443,62052.935308567925,26532.660607416703,32390.292869841203,54944.34296421325,39865.744395940834,44864.13089801442,28537.50032633547,8220.546927517287,10197.44696586692,53291.16324080983,41826.01473641572,-187500.02235174447,72823.16807784654,30751.999408245018,18843.21347990197
5002,83385.46256845744,62052.91295682346,26530.69365390464,32397.17720713344,54943.89592932414,39869.56654424269,44885.81209013607,28549.27969566342,8207.649970966575,10181.890151726026,53339.55476755557,41821.14205612446,-187500.02235174447,72809.86878989563,30755.642742591237,18849.673134049557
5003,83411.16707458104,62053.002363801286,26528.30201724792,32389.868186696556,54938.30799321032,39862.70455869491,44861.06870902404,28534.43813734509,8226.984229920416,10196.664654810984,53445.90436767392,41826.93115793838,-187500.02235174447,72823.57040924673,30757.453233892116,18850.34368638321
5004,83380.34401897718,62058.07620979264,26532.481793461066,32397.93716644492,54942.174845001085,39862.05635810571,44870.63525565091,28525.631550029702,8205.593610476686,10175.274035367256,53496.106385720544,41823.51134103672,-187500.02235174447,72807.74537417237,30745.875030264266,18839.25722113338
5005,83419.14664735159,62056.913919080966,26536.43805222965,32393.55622453168,54946.35462121423,39864.93973314044,44869.2941509836,28531.30889312135,8217.618848993641,10190.719090785871,53594.521116557255,41830.93212019588,-187500.02235174447,72817.28956905479,30758.59317285933,18843.235831646423
5006,83380.72399863291,62057.338602225616,26526.82680211387,32397.110151900077,54948.23216774847,39865.69969245192,44867.1930870048,28534.43813734509,8207.24763956638,10180.39258484752,53648.85820732811,41822.48316079178,-187500.02235174447,72799.27406302381,30750.30067566641,18839.547793811296
5007,83420.82302818574,62052.28710797872,26521.216514255582,32392.103361142086,54937.413923432105,39858.0106923593,44860.04052877909,28524.64807327367,8214.154328603068,10188.68508204044,53730.10679842315,41828.160503883424,-187500.02235174447,72820.73173770092,30747.909039009697,18841.402988601087
5008,83376.25364974185,62050.834244589125,26524.74808987953,32390.762256474765,54930.59664137324,39857.72011968138,44849.82578156302,28519.03778541539,8204.408968020554,10180.325529614154,53793.988084076416,41812.089599620056,-187500.02235174447,72817.17781033252,30739.214210416583,18835.25625887588
5009,83424.98045265442,62058.098561537096,26532.928828350166,32401.446390324403,54936.162225742606,39866.39259653004,44855.03373802111,28533.96875071153,8207.046473866281,10187.187515161932,53867.86059950121,41824.38305907048,-187500.02235174447,72822.02813887932,30743.88572500774,18845.850985747693
