,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2250,59725.47051018125,56992.16508771957,18166.55912000646,-187500.02235174447,18182.60767252537,22232.78847131592,24980.689582906914,7902.2133829848035,-141207.59263129148,-162903.15692462408,-187500.02235174447,-3350.571197339439,-187500.02235174447,-187500.02235174447,5574.949750298232,1708.7461601193145
2251,59715.948667043296,56978.55287534629,18159.16069259175,-187500.02235174447,18175.253948599573,22232.900230038194,24978.923795094943,7904.068577774594,-141226.2339861672,-162904.92271243606,-187500.02235174447,-3348.7160025496487,-187500.02235174447,-187500.02235174447,5565.494962393637,1712.367142721074
2252,59721.40249269039,56989.48287838494,18146.59901220787,-187500.02235174447,18174.538692777,22225.121822967747,24976.71097239387,7899.486470161256,-141213.00175344967,-162905.36974732517,-187500.02235174447,-3355.6226915863385,-187500.02235174447,-187500.02235174447,5577.162572999308,1707.2932967297193
2253,59716.14983274339,56970.68506129803,18147.470730241625,-187500.02235174447,18170.35891656386,22222.97605550004,24958.717818107347,7894.904362547918,-141229.9890792357,-162910.13066889415,-187500.02235174447,-3355.8909125198024,-187500.02235174447,-187500.02235174447,5558.454162890215,1704.3205147171636
2254,59728.93503057183,56992.053328997295,18139.44645398217,-187500.02235174447,18163.005192638066,22227.088776479814,24954.51569014975,7893.362092180502,-141217.337991874,-162906.10735489218,-187500.02235174447,-3361.0765172334336,-187500.02235174447,-187500.02235174447,5569.808849073512,1700.945401304412
2255,59715.16635598736,56976.76473578987,18147.5824889639,-187500.02235174447,18171.32004157544,22230.01685500346,24956.41558842845,7897.273647460181,-141224.9822884777,-162900.47471528946,-187500.02235174447,-3359.422488143741,-187500.02235174447,-187500.02235174447,5554.989642499643,1707.919145574468
2256,59707.36559717246,56985.906599272086,18129.54463118847,-187500.02235174447,18150.398808765272,22219.69034906511,24950.98411452581,7888.355301422514,-141217.31564012953,-162900.13943912263,-187500.02235174447,-3369.994863271101,-187500.02235174447,-187500.02235174447,5563.528008881571,1698.687875114426
2257,59696.27913192262,56966.92996822953,18148.610669208847,-187500.02235174447,18143.715637173133,22214.3929856292,24918.395271109974,7875.525400105167,-141225.00464022215,-162899.75945946688,-187500.02235174447,-3377.929732552735,-187500.02235174447,-187500.02235174447,5540.192787670229,1694.4857471568284
2258,59710.67365535184,56991.60629410819,18163.49693101608,-187500.02235174447,18168.034335140503,22216.941084497103,24983.21533003036,7895.776080581675,-141228.15623619035,-162905.43680255854,-187500.02235174447,-3380.768404098559,-187500.02235174447,-187500.02235174447,5551.458066875704,1686.8414505531134
2259,59700.30244592458,56981.36919514766,18171.70002123118,-187500.02235174447,18185.289881860004,22237.79526207391,25011.289121066227,7910.997618555739,-141217.20388140724,-162892.67395647455,-187500.02235174447,-3366.865619047358,-187500.02235174447,-187500.02235174447,5574.480363664671,1715.205814266898
2260,59722.31891421306,56986.93477951703,18175.87979744432,-187500.02235174447,18178.83022771242,22229.41335790317,25004.449487262904,7902.861583574007,-141227.50803560115,-162904.43097405805,-187500.02235174447,-3356.717927064649,-187500.02235174447,-187500.02235174447,5586.43854694826,1720.6819916584484
2261,59706.58328611652,56976.27299741185,18164.748628705576,-187500.02235174447,18181.78065798052,22232.65436084919,24991.41842024546,7908.2036504988255,-141225.69754430026,-162904.56508452477,-187500.02235174447,-3361.545903866995,-187500.02235174447,-187500.02235174447,5571.775802585578,1713.976468321856
2262,59711.47831815223,56988.03001499534,18160.6359077258,-187500.02235174447,18172.8399601984,22228.832212547328,24989.80909464468,7905.744958608742,-141237.74513456167,-162913.01404392888,-187500.02235174447,-3357.321424164942,-187500.02235174447,-187500.02235174447,5578.637788133358,1720.1008463026103
2263,59702.04588199209,56979.49164861342,18162.0887711154,-187500.02235174447,18173.6893264877,22236.36475042877,24969.2454897458,7906.594324898044,-141217.91913722982,-162901.27937808985,-187500.02235174447,-3365.166886468755,-187500.02235174447,-187500.02235174447,5562.43277340326,1715.6528491560043
2264,59707.72322508374,56982.39737539261,18155.38324777881,-187500.02235174447,18160.45709377016,22224.51832586745,24967.23383274482,7894.367920680991,-141235.37584964943,-162913.5951892847,-187500.02235174447,-3359.266025932554,-187500.02235174447,-187500.02235174447,5564.287968193051,1717.7092096458923
2265,59696.54735285608,56979.98338699143,18155.673820456723,-187500.02235174447,18157.01492512404,22227.49110788001,24960.50595766377,7893.295036947136,-141212.84529123848,-162905.68267174755,-187500.02235174447,-3357.679052076227,-187500.02235174447,-187500.02235174447,5555.593139599936,1709.2602502417865
2266,59704.66103609336,56981.14567770311,18151.047009354475,-187500.02235174447,18144.565003462438,22213.856543762275,24964.08223677662,7881.627426341466,-141228.580919335,-162911.56118053928,-187500.02235174447,-3366.843267302903,-187500.02235174447,-187500.02235174447,5552.508598865104,1705.1028257730993
2267,59702.090585481004,56979.60340733569,18153.79627392248,-187500.02235174447,18152.27635529952,22222.97605550004,24955.11918725004,7892.155097979916,-141204.30692485656,-162900.47471528946,-187500.02235174447,-3373.772308084048,-187500.02235174447,-187500.02235174447,5545.445447617227,1699.33607570363
2268,59693.37340514343,56979.73751780242,18149.817663409434,-187500.02235174447,18156.88081465731,22217.946912997595,24972.10651303608,7892.84800205803,-141230.86079726944,-162914.01987242937,-187500.02235174447,-3380.611941887372,-187500.02235174447,-187500.02235174447,5547.211235429196,1701.5488984047054
2269,59686.19849517328,56981.90563701459,18154.243308811583,-187500.02235174447,18148.476558742117,22221.076157221338,24965.870376333045,7893.630313113966,-141207.30205861357,-162908.87897120466,-187500.02235174447,-3380.2990174649976,-187500.02235174447,-187500.02235174447,5554.184979699252,1697.726750102848
2270,59696.45794587827,56981.14567770311,18150.26469829854,-187500.02235174447,18140.27346852701,22224.272456678445,24954.381579683017,7889.316426434091,-141230.72668680272,-162920.68069227706,-187500.02235174447,-3375.024005773545,-187500.02235174447,-187500.02235174447,5543.031459216054,1702.7782443497474
2271,59702.20234420328,56987.13594521713,18154.623288467323,-187500.02235174447,18149.392980264784,22229.25689569198,24970.76540836876,7892.020987513183,-141196.2155933637,-162908.43193631555,-187500.02235174447,-3372.7664795835594,-187500.02235174447,-187500.02235174447,5555.391973899838,1703.1358722610323
