,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6500,52609.88206981207,54631.57500405014,-12635.329381862806,-1001.0899306642928,39916.32639364319,55560.22293093478,27053.92563985892,31490.92572819301,-124403.9087777029,-142803.52953714484,-18294.254636079622,35605.613661481584,-187500.02235174447,65507.17389669108,22501.29997745752,28003.025412920168
6501,52610.485566912364,54628.37870459303,-12644.69476278958,-1012.0422854473932,39907.43039934998,55550.07523895207,27038.30177048466,31480.93449842149,-124369.17416681936,-142793.71712132898,-18294.14287735735,35620.67873724446,-187500.02235174447,65514.214696194496,22526.825669625483,27997.52688378416
6502,52616.65464838203,54632.200852894886,-12644.270079644928,-1020.4912448514992,39924.50713211383,55539.94989871382,27035.664264638934,31487.14828338007,-124410.4131353394,-142811.59851689322,-18292.28768256756,35599.444580011914,-187500.02235174447,65495.19336166304,22489.475904640665,27978.39379053042
6503,52618.241622238354,54635.59831805209,-12647.533434335404,-1031.175378701136,39916.97459423239,55516.86054669149,27035.127822772007,31451.676064929496,-124380.17122509136,-142803.23896446693,-18287.37029878739,35613.28030982975,-187500.02235174447,65503.44115536704,22513.54873341903,27965.228613046245
6504,52622.39904670704,54640.806274510185,-12635.351733607262,-1026.369753643245,39916.08052445418,55514.89359317942,27040.224020507816,31460.72852143389,-124420.0690889441,-142821.45563619802,-18284.08459235246,35592.06850434167,-187500.02235174447,65480.53061730035,22486.16784646128,27954.745644896702
6505,52621.7731978623,54639.68868728742,-12633.65300102866,-1025.028648975927,39909.84438775115,55514.78183445714,27047.39893047797,31462.963695879425,-124392.79996070862,-142812.1573105046,-18284.88925515285,35608.13940860503,-187500.02235174447,65485.6044632917,22518.89080034385,27963.86515663447
6506,52612.07254076869,54634.77130350725,-12628.69091375958,-1023.1734541861362,39911.7219342854,55518.35811356999,27046.281343255207,31467.523451748308,-124422.72894653428,-142827.49060720095,-18290.18661858876,35588.46987348436,-187500.02235174447,65473.02043116336,22493.23099770916,27968.447264247807
6507,52600.293171440746,54623.28250685722,-12629.45087307106,-1030.7953990453957,39913.17479767499,55519.4533490483,27038.905267584956,31477.76055070884,-124400.42190556788,-142821.76856062037,-18297.09330762545,35598.03642011123,-187500.02235174447,65481.73761150094,22517.795564865537,27970.548328226607
6508,52591.888915525546,54611.1902131069,-12633.429483584105,-1040.5184078834543,39923.99304199136,55522.09085489403,27028.89168606897,31481.94032692198,-124422.63953955646,-142835.26901427138,-18302.61418850591,35578.411588479474,-187500.02235174447,65465.17496885955,22494.08036399846,27973.834034661537
6509,52584.08815671065,54593.66644545394,-12652.920204749133,-1056.8128295913732,39918.78508553327,55504.9023634079,27014.184238217385,31448.189192794467,-124411.79894349564,-142834.64316542665,-18311.44312756576,35577.71868440136,-187500.02235174447,65463.610346747686,22510.397137450836,27957.62901993144
6510,52580.53422934225,54593.64409370948,-12659.55867285236,-1057.8633615807726,39921.75786754583,55511.853755933495,27026.72356685681,31459.052140599742,-124426.37228088047,-142848.38948826666,-18319.93679045877,35559.45730918137,-187500.02235174447,65449.88637565213,22480.803427792005,27949.090653549512
6511,52580.288360153245,54594.82873616562,-12664.967795010543,-1051.917797555661,39915.05234420924,55505.46115701928,27029.40577619145,31439.047329312245,-124417.81156275413,-142842.44392424155,-18320.897915470352,35566.0957772846,-187500.02235174447,65458.38003854514,22499.33302394545,27957.22668853125
6512,52588.91613351299,54607.23395433831,-12659.245748429985,-1043.1559137291806,39908.07859993918,55521.1520816269,27035.59720940557,31462.6284197126,-124410.23432138376,-142836.18543579406,-18316.606380534933,35567.50393718528,-187500.02235174447,65465.17496885955,22488.06774473998,27962.47934847824
6513,52595.48754638285,54612.46426254085,-12660.7880187974,-1029.3872391447114,39897.79679748974,55525.01893341768,27007.54577011416,31488.198815369466,-124408.08855391604,-142829.211691524,-18313.499488055648,35576.62344892305,-187500.02235174447,65477.24491086542,22498.707175100702,27978.527900997156
6514,52606.48460465486,54627.5963935371,-12646.102922690265,-1023.9781169865272,39913.21950116391,55526.82942471856,27052.91981135843,31484.019039156323,-124395.12454213198,-142822.70733388752,-18310.258485109625,35579.32801000214,-187500.02235174447,65484.93391095805,22493.67803259826,27978.706714952797
6515,52620.40974145052,54636.55944306367,-12640.604393554258,-1022.435846619111,39907.29628888325,55518.156947869895,27034.83725009409,31463.209565068435,-124403.17117013589,-142821.65680189812,-18295.975720402686,35578.210422779375,-187500.02235174447,65483.5033993129,22502.439916424744,27979.086694608533
6516,52627.74111363186,54645.72365829035,-12631.21666088303,-1022.1899774301024,39900.99309694685,55522.06850314957,27040.11226178554,31465.31062904723,-124380.2606320692,-142815.19714775053,-18286.073897608985,35586.882899628035,-187500.02235174447,65482.18464639005,22504.33981470344,27972.24706080521
6517,52630.73624738887,54643.26496640027,-12625.74048349148,-1020.8041692738736,39905.03876269326,55526.09181715153,27056.272573026727,31488.31057409174,-124397.20325436632,-142816.44884544003,-18276.08266783746,35585.474739727346,-187500.02235174447,65479.30127135531,22511.22415199568,27982.90884291039
6518,52631.09387530016,54642.30384138869,-12633.496538817471,-1031.3541926567784,39899.22730913488,55516.32410482456,27036.11129952804,31455.431157997988,-124372.19165232083,-142807.23992672443,-18277.021441104585,35595.533024732234,-187500.02235174447,65483.61515803518,22523.964646335204,27975.44336026232
6519,52635.13954104657,54642.125027433045,-12636.60343129676,-1023.6204890752424,39905.30698362672,55515.94412516882,27028.556409902147,31444.05412007024,-124400.4666090568,-142812.93962156054,-18272.95342361372,35586.54762346121,-187500.02235174447,65474.16037013059,22508.54194266104,27965.63094444644
6520,52626.71293338692,54638.57110006465,-12647.086399446298,-1031.3765444012338,39898.71321901241,55516.94995366931,27022.49908715476,31455.677027186997,-124367.1625098184,-142801.07084525478,-18273.892196880843,35600.226891067854,-187500.02235174447,65481.69290801202,22525.55162019153,27963.731046167737
6521,52614.4194739365,54629.00455343778,-12651.914376248644,-1030.4154193896557,39913.621832564095,55511.42907278885,27037.20653500635,31452.860707385626,-124404.109943403,-142815.55477566182,-18284.53162724157,35585.09476007161,-187500.02235174447,65468.57243401676,22505.05507052601,27959.28304902113
6522,52600.27081969629,54624.46714931335,-12658.374030396228,-1037.4115154041667,39907.60921330562,55508.83627043203,27038.6817501404,31465.08711160268,-124374.02449536616,-142809.5645081478,-18297.89797042584,35593.40960900898,-187500.02235174447,65469.6006142617,22523.62937016837,27955.23738327472
6523,52593.18531670396,54616.53228003172,-12655.289489661394,-1033.879939780228,39915.76760003181,55512.39019780043,27050.550526446168,31491.95390843796,-124408.82616148308,-142822.61792690968,-18303.19533386175,35576.95872508988,-187500.02235174447,65458.69296296752,22501.2105704797,27963.038142089623
6524,52587.17269744548,54613.31362883016,-12653.143722193685,-1037.813846804362,39903.40708534802,55513.060750134086,27052.27161076923,31483.124969378117,-124374.31506804407,-142807.08346451324,-18306.391633318857,35590.794454907715,-187500.02235174447,65471.835788707234,22530.536059205064,27968.49196773672
6525,52595.44284289394,54614.49827128629,-12643.286602888897,-1037.366811915256,39901.6189457916,55506.42228203086,27020.621540620512,31445.03759682627,-124413.8106004966,-142821.23211875345,-18301.80952570552,35566.96749531836,-187500.02235174447,65455.92134665506,22504.697442614728,27967.709656680785
6526,52605.61288662111,54622.92487894594,-12636.134044663197,-1040.5407596279097,39894.91342245501,55506.19876458631,27034.367863460528,31465.95882963644,-124375.4103035224,-142807.35168544672,-18291.974758145185,35586.23469903883,-187500.02235174447,65466.6501839936,22537.196879052743,27968.000229358702
6527,52620.1191687726,54634.19015815141,-12620.107843888742,-1034.3493264137896,39910.11260868461,55520.21330835978,27064.185090563908,31482.253251344355,-124407.0603736711,-142815.711237873,-18278.09432483844,35572.37661747654,-187500.02235174447,65453.28384080933,22521.573009678486,27973.47640675025
6528,52630.84800611115,54646.64007981302,-12613.40232055215,-1027.174416443636,39907.38569586107,55525.66713400688,27076.813826181155,31493.920861950024,-124369.39768426392,-142795.28174344084,-18265.085609565453,35599.26576605628,-187500.02235174447,65472.46163755198,22554.6759432168,27980.53955799813
6529,52638.17937829249,54654.75376305029,-12610.474242028504,-1014.9033087376724,39904.43526559297,55530.33864859804,27035.95483731685,31465.84707091416,-124400.37720207898,-142807.93283080254,-18254.155606526805,35586.77114090576,-187500.02235174447,65470.02529740636,22522.02004456759,27986.172197600867
6530,52633.23964276787,54652.898568260505,-12611.681236229091,-1015.015067459949,39902.98240220337,55527.6564392634,27040.671055396924,31463.924820891003,-124372.39281802092,-142797.203993464,-18252.41217045929,35608.251167327304,-187500.02235174447,65481.6035010342,22539.67792268729,27983.02060163267
6531,52623.02489555179,54647.46709435786,-12618.610277010235,-1023.6651925641528,39910.73845752936,55522.44848280531,27033.809069849143,31448.368006750108,-124397.38206832195,-142810.88326107064,-18258.156568784307,35598.684620700435,-187500.02235174447,65472.90867244109,22508.94427406124,27975.10808409549
6532,52611.80431983522,54632.33496336162,-12634.859995229244,-1036.91977702615,39903.29532662575,55503.337741296025,27029.91986631392,31425.010433794312,-124379.90300415792,-142803.6636476116,-18271.589967201944,35609.592271994625,-187500.02235174447,65475.88145445364,22528.300884759534,27960.937078110823
6533,52602.72951158637,54627.8422627261,-12638.413922597638,-1041.8148090618622,39897.99796318984,55505.46115701928,27036.714796628334,31466.830547670197,-124399.59489102304,-142813.74428436093,-18282.05058360703,35592.71670493087,-187500.02235174447,65457.10598911119,22494.728564587665,27950.744682639204
6534,52599.2649911958,54620.041503911205,-12641.654925543658,-1040.0266695054377,39892.83471022066,55501.77311918415,27027.81880233512,31478.90048967606,-124388.17314960636,-142806.9046505576,-18287.86203716541,35595.91300438798,-187500.02235174447,65457.08363736673,22515.06865204199,27960.802967644093
6535,52597.83447955066,54624.891832458,-12637.139873163684,-1033.8575880357728,39897.819149234194,55501.41549127287,27033.40673844895,31448.41271023902,-124394.25282409822,-142805.69765635702,-18288.465534265702,35586.12294031656,-187500.02235174447,65453.77557918735,22498.28249195605,27960.601801943994
6536,52598.48268013987,54621.76258823426,-12640.492634831982,-1032.5835386018205,39901.99892544734,55499.6497034609,27029.517534913724,31454.26886728631,-124393.112885131,-142806.03293252384,-18287.660871465312,35585.18416704943,-187500.02235174447,65455.60842223268,22511.000634551125,27963.999267101204
6537,52590.43605213596,54616.129948631526,-12645.007687211952,-1037.9256055266387,39897.819149234194,55509.79739544361,27023.43786042188,31471.166786094524,-124392.39762930844,-142811.24088898193,-18293.47232502369,35577.584573934626,-187500.02235174447,65448.14293958461,22496.717869844186,27967.888470636422
6538,52589.34081665764,54609.71499797285,-12650.617975070236,-1042.3959544177,39905.03876269326,55517.17347111386,27057.814843394142,31479.03460014279,-124398.4102485669,-142812.53729016034,-18297.42858379228,35577.76338789027,-187500.02235174447,65449.23817506292,22512.051166540525,27971.66591544937
6539,52582.05414796522,54605.26700082624,-12652.808446026856,-1053.8623993232727,39897.17094864499,55516.63702924694,27036.44657569487,31452.16780330751,-124385.02155363816,-142815.55477566182,-18305.788136218565,35576.601097178595,-187500.02235174447,65445.706599438985,22509.771288606084,27966.592069458016
6540,52580.17660143097,54598.80734667866,-12651.98143148201,-1049.816733576862,39909.86673949561,55516.3017530801,27036.9830175618,31443.405919481032,-124398.67846950036,-142821.92502283157,-18308.045662408556,35569.98498081982,-187500.02235174447,65440.319829025255,22509.4136606948,27963.596935701007
6541,52573.89576123903,54596.393358277484,-12649.612146569749,-1049.1238294987477,39914.98528897587,55527.03059041865,27046.840136866587,31492.937385193996,-124373.3539430325,-142815.28655472834,-18312.225438621696,35575.63997216702,-187500.02235174447,65443.20320405999,22519.40489046632,27961.31705776657
6542,52577.40498511851,54597.0862623556,-12641.520815076929,-1042.4183061621554,39938.09699274266,55527.67879100786,27071.82938716762,31499.732315508405,-124394.0069549092,-142818.12522627416,-18309.498525798143,35572.10839654307,-187500.02235174447,65439.38105575813,22524.210515524213,27970.794197415617
6543,52584.468136366384,54607.36806480504,-12636.424617341116,-1044.5864253743202,39928.97748100489,55516.346456569016,27049.477642712314,31471.41265528353,-124365.77670166217,-142810.03389478134,-18306.257522852127,35583.28426877073,-187500.02235174447,65445.50543373889,22539.65557094283,27959.95360135479
6544,52598.683845839965,54620.22031786684,-12618.20794561004,-1024.3580966422674,39942.679100356,55516.14529086892,27060.608811451057,31468.261059315333,-124393.78343746466,-142817.94641231853,-18291.28185406707,35571.147271531496,-187500.02235174447,65437.83878539071,22528.300884759534,27963.37341825645
6545,52604.98703777636,54630.72563776084,-12614.072872885808,-1017.8313872613176,39933.58194036269,55518.64868624792,27036.80420360616,31465.80236742525,-124356.54543120212,-142804.6024208787,-18279.45778125021,35593.18609156443,-187500.02235174447,65450.75809368588,22551.88197515988,27975.1527875844
6546,52604.49529939834,54631.99968719479,-12618.58792526578,-1004.3085818658568,39937.69466134247,55529.53398579764,27027.885857568486,31478.408751298044,-124352.34330324452,-142800.4002929211,-18271.38880150185,35599.042248611724,-187500.02235174447,65464.1020851257,22553.156024593834,27984.96520340028
6547,52600.3155231852,54628.93749820441,-12623.192384623577,-998.3853695852006,39968.54006869079,55538.25116613522,27078.959593648862,31479.10165537616,-124386.45206528332,-142812.17966224905,-18276.61910970439,35582.814882137165,-187500.02235174447,65459.899957168105,22535.207573796222,27990.32962206956
6548,52594.30290392672,54625.47297781384,-12637.519852819429,-1006.1861284001028,39958.0347487968,55537.379448101456,27056.473738726825,31493.071495660723,-124348.9011345984,-142799.5062231429,-18291.63948197836,35599.51163524528,-187500.02235174447,65475.00973641989,22566.32120207801,27988.58618600204
6549,52597.3650929171,54621.919050445445,-12637.564556308336,-1005.3144103663458,39967.24366751238,55543.16854991538,27053.523308458723,31501.833379487205,-124386.94380366131,-142810.88326107064,-18295.349871557937,35582.3007920147,-187500.02235174447,65464.21384384797,22534.76053890712,27987.02156389017
6550,52593.11826147059,54618.074550399135,-12641.610222054747,-1021.0276867184266,39963.75679537736,55541.51452082569,27059.08889282809,31485.985992668397,-124349.37052123196,-142793.8959352846,-18301.697766983245,35598.1034753446,-187500.02235174447,65476.86493120968,22560.50974851963,27988.452075535308
6551,52587.15034570103,54610.09497762859,-12640.336172620797,-1029.6107565892646,39971.89283035909,55545.89546273893,27051.17637529092,31473.066684373225,-124382.18288209235,-142806.23409822394,-18307.017482163606,35573.65066691049,-187500.02235174447,65458.11181761168,22527.60798068142,27983.177063843857
6552,52581.40594737601,54603.85884092556,-12640.537338320892,-1035.4445618920995,39967.93657159049,55538.27351787967,27055.713779415342,31490.99278342638,-124352.18684103333,-142795.59466786322,-18315.801717734543,35583.239565281816,-187500.02235174447,65469.734724728434,22554.027742627597,27984.80874118909
6553,52585.07163346668,54607.12219561604,-12625.852242213756,-1028.8955007666948,39978.46424322895,55536.5077300677,27074.73511394681,31514.506818593363,-124384.2615943267,-142810.32446745926,-18314.79588923405,35565.13465227302,-187500.02235174447,65453.68617220953,22533.955876106727,27988.183854601844
6554,52596.53807837225,54618.074550399135,-12617.000951409456,-1024.782779786918,39973.47980421541,55518.87220369247,27070.93531738941,31496.9830509404,-124355.36078874598,-142796.48873764143,-18302.569485017,35578.076312312645,-187500.02235174447,65468.17010261657,22567.684658489783,27992.363630814987
6555,52601.23194470787,54625.830605725125,-12614.385797308183,-1020.2006721735804,39962.99683606588,55509.68563672133,27039.173488518416,31458.94038187747,-124377.600774479,-142811.3079442153,-18294.791077946556,35561.08898652661,-187500.02235174447,65456.256622821886,22542.78481516657,27979.801950431105
6556,52602.84127030865,54627.28346911472,-12620.912506689134,-1019.5077680954656,39956.827754596205,55516.63702924694,27046.013122321743,31496.357202095653,-124359.56291670358,-142802.94839178902,-18292.89117966785,35573.56125993267,-187500.02235174447,65469.5559107728,22560.979135153197,27982.68532546584
6557,52597.5662586172,54624.17657663544,-12630.233184126995,-1025.9897739875048,39955.82192609572,55516.56997401357,27040.246372252277,31484.354315323155,-124379.32185880208,-142815.86770008417,-18298.613226248413,35562.92182957195,-187500.02235174447,65463.56564325877,22540.88491688787,27985.61340398949
6558,52597.87918303957,54621.51671904525,-12633.876518473213,-1025.0733524648372,39959.39820520857,55520.99561941572,27053.27743926972,31504.7391062664,-124378.78541693516,-142817.23115649595,-18305.408156562826,35571.773120376245,-187500.02235174447,65467.298384582806,22552.21725132671,27984.607575489
6559,52596.49337488334,54626.456454569874,-12628.825024226311,-1019.82069251784,39962.05806279875,55528.28228810815,27052.517479958235,31511.891664492094,-124382.607565237,-142821.7462088759,-18304.514086784613,35566.52046042925,-187500.02235174447,65465.13026537064,22540.41553025431,27989.36849705797
6560,52600.38257841857,54623.23780336831,-12632.915393461632,-1017.4067041166668,39964.62851341111,55522.47083454977,27060.13942481749,31488.08705664719,-124386.4073617944,-142823.66845889908,-18300.803697205032,35568.71093138587,-187500.02235174447,65468.39362006112,22553.33483854948,27993.950604671318
6561,52598.92971502897,54622.05316091218,-12628.534451548392,-1019.4407128621,39958.235914496894,55531.858567221,27051.534003202203,31494.300841605767,-124382.96519314828,-142826.84240661174,-18301.451897794235,35568.59917266359,-187500.02235174447,65466.35961131568,22547.344571035454,27990.262566836187
6562,52597.32038942819,54617.47105329884,-12621.73952123398,-1008.9353929681056,39971.28933325879,55541.581576059056,27090.4930937878,31510.66231854705,-124390.92241417438,-142826.12715078917,-18297.29447332555,35567.97332381884,-187500.02235174447,65472.81926546327,22560.912079919824,28003.807723976104
6563,52589.229057935365,54618.25336435478,-12626.679256758602,-1019.9324512401166,39955.7325191179,55546.43190460586,27064.296849286184,31501.14047540909,-124374.4044750219,-142821.4109327091,-18300.28960708256,35568.44271045241,-187500.02235174447,65475.36736433118,22570.836254457983,28006.422878077374
6564,52585.94335150044,54614.56532651965,-12634.949402207068,-1025.6768495651304,39942.81321082273,55538.497035324224,27037.49710768427,31495.306670106256,-124400.5560160346,-142833.79379913735,-18305.877543196388,35553.668207367446,-187500.02235174447,65466.8513496937,22553.93833564977,27996.185779116844
6565,52589.89961026903,54623.79659697969,-12634.54707080687,-1028.850797277784,39936.53237063079,55542.85562549301,27052.89745961397,31515.24442616039,-124377.109036101,-142828.71995314598,-18308.917380442308,35562.47479468284,-187500.02235174447,65472.05930615179,22549.55739373653,27987.91563366838
6566,52598.46032839541,54626.59056503661,-12637.519852819429,-1022.5029018524768,39931.27971068379,55536.64184053443,27047.667151411435,31506.102562678167,-124402.9700044358,-142834.59846193774,-18302.01069140562,35558.25031498078,-187500.02235174447,65471.23229160694,22536.302809274534,27994.1070668825
6567,52608.00452327783,54638.30287913119,-12636.73754176349,-1016.1103029382592,39914.80647502023,55543.70499178231,27043.375616476016,31524.96743499845,-124366.71547492928,-142821.20976700902,-18295.57338900249,35579.7973966357,-187500.02235174447,65485.78327724735,22549.13271059188,27996.230482605755
6568,52610.910250057015,54636.96177446387,-12634.21179464004,-1016.4902825939992,39915.85700700963,55533.24437537722,27044.292037998683,31500.313460864243,-124395.52687353216,-142827.35649673422,-18289.024327877087,35574.18710877742,-187500.02235174447,65485.67151852507,22524.79166088005,27988.943813913324
6569,52606.32814244368,54636.872367486045,-12631.17195739412,-1021.0723902073372,39915.85700700963,55538.31822136858,27060.49705272878,31495.15020789507,-124359.42880623684,-142814.97363030596,-18291.348909300435,35591.88969038602,-187500.02235174447,65499.28373089835,22539.096777331448,27987.49095052373
6570,52604.78587207626,54636.0453529412,-12628.243878870471,-1013.8080732593623,39929.82684729419,55537.737076012745,27072.23171856781,31485.67306824602,-124395.92920493236,-142830.15046479114,-18292.421793034293,35575.37175123355,-187500.02235174447,65484.12924815765,22521.93063758977,27989.94964241381
6571,52606.775177332784,54639.28635588722,-12627.998009681463,-1011.9305267251168,39925.95999550343,55543.41441910439,27054.50678521476,31503.353298110163,-124359.89819287042,-142818.63931639664,-18293.114697112407,35591.28619328573,-187500.02235174447,65494.50045758492,22553.26778331611,27996.006965161203
6572,52611.93843030196,54637.31940237516,-12627.707437003546,-1009.695352279586,39934.45365839645,55541.291003381135,27053.724474158826,31498.122989907624,-124400.53366429015,-142837.99592709495,-18287.057374365017,35574.56708843316,-187500.02235174447,65483.27988186835,22530.156079549324,28000.52201754117
6573,52603.55652613122,54628.62457378204,-12630.836681227289,-1012.9587069700608,39936.44296365297,55532.10443641001,27057.8371951386,31485.82953045721,-124367.98952436323,-142826.95416533403,-18289.918397655296,35594.61660320957,-187500.02235174447,65488.845466237726,22556.642896728863,27991.715430225784
6574,52598.14740397304,54619.23684111081,-12628.623858526214,-1014.076294192826,39948.11057425864,55539.055828935605,27076.970288392346,31500.22405388642,-124406.0545451706,-142839.85112188474,-18290.18661858876,35579.08214081313,-187500.02235174447,65468.41597180557,22532.637123183864,27992.58714825954
6575,52587.57502884568,54611.21256485136,-12637.273983630415,-1021.854701263273,39937.85112355365,55537.40179984592,27049.41058747895,31496.37955384011,-124373.97979187724,-142828.38467697916,-18298.09913612594,35595.77889392125,-187500.02235174447,65483.302233612805,22559.436864785777,27995.090543638533
6576,52583.507011354806,54609.066797383646,-12634.6811812736,-1019.306602395368,39945.227199223904,55544.93433772736,27043.845003109574,31497.96652769644,-124410.07785917255,-142846.33312777677,-18302.10009838344,35573.56125993267,-187500.02235174447,65471.34405032922,22529.03849232656,27992.341279070533
6577,52583.08232821016,54611.05610264017,-12637.206928397052,-1020.334782640312,39940.3768706771,55543.21325340429,27049.94702934588,31500.76049575335,-124380.41709428038,-142832.87737761467,-18307.173944374797,35584.357152504585,-187500.02235174447,65486.163256903084,22556.3746757954,27993.078886637555
6578,52583.75288054382,54617.13577713201,-12639.26328888694,-1015.886785493706,39951.463335926936,55550.36581162999,27055.378503248518,31493.160902638545,-124402.92530094688,-142842.08629633026,-18309.029139164584,35569.44853895289,-187500.02235174447,65479.52478879986,22529.66434117131,27994.285880838142
6579,52584.557543344206,54617.56046027666,-12648.136931435696,-1017.6749250501306,39939.50515264335,55545.58253831656,27037.854735595552,31484.28726008979,-124378.3160303016,-142832.00565958093,-18312.739528744165,35580.89263211401,-187500.02235174447,65494.567512818285,22553.759521694126,27988.96616565778
6580,52591.754805058816,54630.099788916086,-12633.518890561923,-1013.5175005814434,39945.49542015736,55550.522273841176,27064.766235919746,31526.643815832595,-124392.4646845418,-142835.04549682685,-18308.29153159756,35574.7459023888,-187500.02235174447,65492.041765694834,22531.69834991674,27989.81553194708
6581,52598.90736328452,54630.12214066055,-12623.482957301494,-1013.0034104589714,39943.50611490085,55536.97711670127,27074.086913357605,31507.46601908994,-124374.47153025526,-142825.30013624433,-18297.361528558915,35585.65355368299,-187500.02235174447,65499.14962043162,22562.968440409717,27995.761095972197
6582,52603.2659534533,54636.112408174566,-12614.16227986363,-1010.9694017135384,39932.79962930676,55532.14913989892,27041.36395947504,31496.08898116219,-124382.38404779244,-142832.54210144785,-18291.930054656277,35574.05299831069,-187500.02235174447,65492.39939360612,22541.331951776978,27989.055572635603
6583,52609.07740701168,54638.59345180911,-12605.109823359233,-1003.7497882544744,39934.87834154109,55527.11999739648,27055.0879305706,31488.221167113923,-124380.59590823602,-142827.82588336777,-18279.837760905957,35581.0490943252,-187500.02235174447,65499.0602134538,22556.061751373025,27990.240215091733
6584,52607.19986047744,54638.81696925366,-12610.809518195334,-1006.6555150336642,39926.65289958154,55521.71087523829,27019.66041560893,31457.68868418797,-124386.51912051668,-142833.59263343725,-18278.921339383287,35579.05978906868,-187500.02235174447,65494.142829673634,22544.192975067257,27988.34031681303
6585,52612.251354724336,54639.24165239831,-12613.06704438532,-996.4184160731336,39934.63247235209,55528.908136952894,27047.9353723449,31479.191062353977,-124395.862149699,-142835.26901427138,-18279.301319039027,35581.54083270321,-187500.02235174447,65491.39356510563,22551.010257126127,27989.10027612451
