,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7500,81676.93992578267,58555.73666760167,27277.15251173407,30305.18803658343,55471.6429676584,41167.84526918474,44347.49267667445,29248.19639303641,-35177.95773481819,-19805.5231339363,59613.19769778225,41973.513898076286,-187500.02235174447,75018.71288045798,31856.957895393123,20052.39815144517
7501,81661.49487036405,58553.41208617832,27279.477093157424,30307.04323137322,55476.18037178283,41174.97547566599,44363.54122919336,29246.83293662464,-35208.71373518869,-19829.461852247936,59576.3620229199,41964.77436599426,-187500.02235174447,74993.85774062369,31858.29900006044,20055.32622996881
7502,81681.27616420701,58556.74249610216,27277.644250112087,30306.84206567312,55489.211438800274,41177.47887104498,44363.67533966009,29260.46750074238,-35173.48738592713,-19797.476505932395,59627.86044214493,41966.98718869534,-187500.02235174447,75016.47770601246,31861.16002335072,20058.47782593701
7503,81650.52016383651,58557.569510647,27278.98535477941,30311.67004247547,55481.85771487447,41173.52261227639,44361.060185558825,29257.31590477418,-35197.87313912787,-19817.146041053064,59595.070433029,41971.97162770888,-187500.02235174447,74996.02585983585,31862.232907084577,20064.378686473214
7504,81681.96906828512,58554.70848735672,27283.07572401473,30308.47374301836,55477.16384853886,41162.48085051547,44351.5159906764,29253.247887283316,-35168.83822308043,-19790.569816895702,59639.05866611704,41974.92205797697,-187500.02235174447,75026.33482531724,31865.54096526396,20065.049238806874
7505,81635.09746016235,58553.09916175594,27279.83472106871,30308.563149996186,55473.632272914925,41162.72671970448,44345.95040630704,29251.28093377125,-35195.168578048775,-19815.290846263277,59606.44747095674,41966.89778171752,-187500.02235174447,75005.54770297381,31857.092005859853,20058.254308492465
7506,81680.27033570652,58553.74736234514,27276.50431114487,30305.0539261167,55470.771249624646,41161.586780737256,44333.41107766761,29245.491831957323,-35176.996609806614,-19802.34918622365,59635.43768351528,41974.31856087668,-187500.02235174447,75009.59336872022,31858.36605529381,20061.5847184163
7507,81625.84383795784,58553.99323153416,27273.01743900984,30302.70699294889,55474.951025837785,41160.69271095905,44340.25071147093,29246.38590173553,-35192.84399662542,-19817.816593386724,59613.95765709373,41960.03579616974,-187500.02235174447,74995.8470458802,31847.97249412209,20055.41563694664
7508,81684.85244331986,58554.30615595653,27277.97952627892,30304.76335343878,55473.766383381655,41161.452670270526,44340.80950508231,29245.62594242405,-35179.56706041897,-19810.01583457182,59636.59997422696,41968.57416255166,-187500.02235174447,75002.5525692168,31853.314561046907,20056.622631147224
7509,81634.22574212859,58555.2225774792,27277.264270456348,30305.366850539074,55474.10165954848,41161.54207724835,44348.744374363945,29253.42670123896,-35181.66812439777,-19811.602808428142,59635.30357304854,41971.39048235303,-187500.02235174447,74994.81886563527,31850.1182615898,20057.15907301415
