,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3000,66297.73274633083,61140.91707955803,24798.36640338497,-187500.02235174447,19411.350120466963,23142.370360180183,-1938.387982653139,9998.851716381516,-144549.69251748236,-166271.3412965943,-187500.02235174447,-2109.9376213476207,-187500.02235174447,0.0,7052.042430882744,2731.472579416344
3001,66309.57917089215,61152.31646923024,24798.880493507444,-187500.02235174447,19411.79715535607,23137.788252566846,-1940.8690262876785,9992.347358745024,-144580.89555274195,-166294.251834661,-187500.02235174447,-2104.1261677892408,-187500.02235174447,0.0,7058.613843752604,2738.7815998532296
3002,66298.6491678535,61143.95691680395,24800.065135963578,-187500.02235174447,19408.287931476585,23147.511261404903,-1958.7951253408344,9997.465908225287,-144549.62546224898,-166273.75528499548,-187500.02235174447,-2100.818109609856,-187500.02235174447,0.0,7067.487486301361,2739.630966142531
3003,66309.55681914769,61156.45154195447,24797.092353951022,-187500.02235174447,19395.480381903697,23138.25763920041,-1967.132326022664,9983.920751085372,-144574.63706429448,-166285.2440816455,-187500.02235174447,-2102.092159043808,-187500.02235174447,0.0,7055.4845995288615,2739.586262653621
3004,66297.08454574163,61147.64495463908,24792.823170760057,-187500.02235174447,19394.83218131449,23138.4141014116,-1957.319910206784,9990.693329655329,-144546.9656046588,-166269.15082563768,-187500.02235174447,-2107.8812608577327,-187500.02235174447,0.0,7057.026869896277,2729.0138875262605
3005,66307.0534237687,61149.85777734015,24792.018507959667,-187500.02235174447,19397.69320460477,23133.1614414646,-1955.0623840167984,9987.139402286935,-144581.2755323977,-166290.8096660149,-187500.02235174447,-2108.6635719136684,-187500.02235174447,0.0,7048.376744792074,2731.450227671889
3006,66296.39164166352,61141.76644584733,24779.434475831327,-187500.02235174447,19380.996451496656,23127.95348500651,-1986.6006954432364,9970.912035812384,-144554.49814254025,-166276.3927908412,-187500.02235174447,-2117.380752251238,-187500.02235174447,0.0,7056.088096629155,2722.464826400856
3007,66302.87364755555,61142.90638481455,24785.42474334535,-187500.02235174447,19370.8711112584,23130.76980480788,-1982.8008988858344,9974.667128880874,-144589.76919529072,-166294.9447387391,-187500.02235174447,-2119.928851119143,-187500.02235174447,0.0,7032.909337629001,2720.475521144333
3008,66305.68996735693,61150.19305350698,24794.700717294305,-187500.02235174447,19394.921588292316,23137.54238337784,-1950.748497336924,9992.995559334226,-144556.19687511885,-166271.43070357214,-187500.02235174447,-2113.066865571364,-187500.02235174447,0.0,7059.574968764183,2727.739838092308
3009,66302.13603998853,61141.40881793605,24799.819266774568,-187500.02235174447,19406.96917855372,23130.970970507977,-1957.230503228963,9980.858562094994,-144581.70021554234,-166284.9982124565,-187500.02235174447,-2103.0979875442968,-187500.02235174447,0.0,7060.625500753582,2736.2782044742357
3010,66307.43340342444,61149.81307385124,24792.398487615406,-187500.02235174447,19394.83218131449,23132.28972343084,-1974.195477270541,9979.003367305204,-144560.93544494337,-166273.3976570842,-187500.02235174447,-2118.27482202945,-187500.02235174447,0.0,7063.173599621488,2720.006134510772
3011,66297.93391203093,61140.3806376911,24802.47912436475,-187500.02235174447,19412.51241117864,23142.482118902462,-1946.233444956952,9995.968341346785,-144582.2366574093,-166285.98168921252,-187500.02235174447,-2111.189319037118,-187500.02235174447,0.0,7052.467114027395,2735.607652140576
3012,66310.11561275907,61158.57495767772,24799.03695571863,-187500.02235174447,19397.73790809368,23151.109892262208,-1956.8505235732227,10000.416338493387,-144550.83245644957,-166268.1449971372,-187500.02235174447,-2106.3389904903165,-187500.02235174447,0.0,7079.35626260713,2739.899187075995
3013,66290.33431891612,61133.02691376531,24808.00000524521,-187500.02235174447,19407.483268676195,23147.332447449266,-1949.3179856917843,10000.684559426853,-144564.80229673415,-166274.5375960514,-187500.02235174447,-2097.3088857303724,-187500.02235174447,0.0,7064.894683944546,2750.024527314249
3014,66303.56655163367,61147.48849242789,24792.689060293327,-187500.02235174447,19390.205370212243,23132.267371686383,-1955.5988258837256,9985.038338308135,-144553.64877625095,-166272.81651172836,-187500.02235174447,-2112.6868859156234,-187500.02235174447,0.0,7070.97435843639,2731.6290416275315
3015,66288.72499331534,61123.50507062735,24798.947548740813,-187500.02235174447,19401.582408139995,23130.076900729764,-1949.5638548807929,9983.54077142963,-144568.7138520138,-166284.3947153562,-187500.02235174447,-2110.9434498481096,-187500.02235174447,0.0,7047.549730247228,2735.294727718202
3016,66309.8473918256,61150.2824604848,24802.367365642476,-187500.02235174447,19400.151896494852,23133.854345542717,-1912.2587933848847,9993.01791107868,-144561.38247983248,-166282.78538975542,-187500.02235174447,-2115.905537117188,-187500.02235174447,0.0,7066.951044434434,2732.746628850297
3017,66286.80274329218,61126.142576473074,24796.82413301756,-187500.02235174447,19393.088745246976,23141.52099389088,-1890.04115939631,9997.3094460141,-144559.68374725388,-166278.51620656447,-187500.02235174447,-2108.3059440023835,-187500.02235174447,0.0,7056.535131518261,2742.201416754892
3018,66311.9037523155,61150.19305350698,24792.554949826597,-187500.02235174447,19392.84287605797,23136.402444410614,-1892.2539820973848,9986.781774375651,-144558.7226222423,-166278.2926891199,-187500.02235174447,-2111.904574859688,-187500.02235174447,0.0,7063.0171374103,2735.965280051861
3019,66290.02139449376,61120.53228861479,24793.53842658263,-187500.02235174447,19394.094573747465,23139.397578167627,-1881.9274761590332,9989.531038943654,-144560.80133447665,-166278.62796528675,-187500.02235174447,-2111.412836481671,-187500.02235174447,0.0,7051.774209949281,2740.837960343118
3020,66314.31774071667,61144.35924820415,24789.135132924934,-187500.02235174447,19386.249111443653,23126.14299370563,-1883.201525592986,9978.69044288283,-144570.6808055259,-166282.7406862665,-187500.02235174447,-2115.1902812946178,-187500.02235174447,0.0,7053.607052994616,2730.489102660311
3021,66294.62585385154,61124.24267819437,24798.455810362797,-187500.02235174447,19399.45899241674,23132.53559261985,-1882.329807559229,9984.032509807648,-144559.63904376497,-166272.41418032817,-187500.02235174447,-2108.3729992357494,-187500.02235174447,0.0,7048.44380002544,2734.668878873453
