,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6750,45393.196689271535,49822.86540542429,-16068.713792409158,-18136.18309929169,28549.8384892748,38733.27091136824,61274.08877302275,61181.82077191124,-187500.02235174447,-187500.02235174447,1386.1210806514125,24939.204745197865,-187500.02235174447,64453.89264272365,-5246.222644594031,40148.76218423393
6751,45426.79136118786,49862.11506868781,-16035.94613503768,-18103.571904131404,28596.75480088649,38709.511007012254,61166.35336474817,60940.041952138185,-187500.02235174447,-187500.02235174447,1397.2075459012444,24950.76059708126,-187500.02235174447,64481.34058491476,-5236.32082180033,40085.685561381055
6752,45387.809918857805,49825.41350429219,-16069.585510442916,-18115.1277560148,28557.147509711685,38747.30780688617,61286.04695630634,61178.713879431954,-187500.02235174447,-187500.02235174447,1391.2396301316776,24957.868451818045,-187500.02235174447,64439.69928499452,-5227.8495106517685,40151.109117401735
6753,45424.33266929778,49862.38328962127,-16053.581661412914,-18107.52816289999,28587.41177170417,38714.897777425984,61182.31251028926,60965.96997570634,-187500.02235174447,-187500.02235174447,1388.490365563675,24948.972457524836,-187500.02235174447,64507.11214627173,-5251.520008029939,40101.82352087778
6754,45383.85366008922,49822.88775716874,-16081.007251859575,-18122.48147994059,28551.0901869643,38770.82184205316,61281.42014520409,61159.692544900485,-187500.02235174447,-187500.02235174447,1392.0442929320686,24953.331047693617,-187500.02235174447,64423.31545630878,-5247.586101005805,40139.48621028497
6755,45409.82638714629,49856.03539419596,-16068.154998797776,-18130.908087600244,28580.90741406768,38721.7374112293,61192.66136797206,60981.61619682505,-187500.02235174447,-187500.02235174447,1373.4923450341637,24927.246561914275,-187500.02235174447,64517.95274233255,-5275.816354252858,40111.41241924911
6756,45376.07525301877,49820.33965830084,-16081.096658837398,-18139.714674915635,28547.22333517353,38782.42239742546,61276.301595723824,61130.50116664186,-187500.02235174447,-187500.02235174447,1392.0442929320686,24943.69744583338,-187500.02235174447,64391.57597918224,-5252.592891763794,40118.02853560788
6757,45411.32395402479,49854.62723429528,-16069.160827298265,-18148.141282575285,28566.065855749355,38710.47213202383,61208.10642339068,61009.533525649735,-187500.02235174447,-187500.02235174447,1371.0336531440798,24916.182448408897,-187500.02235174447,64526.35699824775,-5279.28087464343,40105.35509650172
6758,45382.98194205546,49822.7089432131,-16077.833304146923,-18136.205451036152,28532.582942555306,38763.91515301647,61250.73120006696,61098.62757904859,-187500.02235174447,-187500.02235174447,1400.9402872252808,24945.485585389804,-187500.02235174447,64385.60806341268,-5254.872769698235,40076.6107531322
6759,45415.43667500457,49856.10244942933,-16073.720583167147,-18148.1859860642,28550.374931141727,38683.31476251063,61207.3464640792,61041.00478184281,-187500.02235174447,-187500.02235174447,1371.257170588633,24914.34960536356,-187500.02235174447,64542.07027459983,-5284.757052034981,40103.49990171193
6760,45398.76227364091,49843.60782427881,-16059.191949271197,-18118.59227640537,28538.93083798061,38753.25337091129,61232.02278995786,61065.30112806572,-187500.02235174447,-187500.02235174447,1416.027714732613,24956.996733784286,-187500.02235174447,64386.32331923525,-5244.032173637411,40058.1035087232
6761,45415.637840704665,49868.73118504658,-16060.287184749508,-18138.887660370787,28551.023131730934,38679.13498629749,61234.88381324814,61066.08343912166,-187500.02235174447,-187500.02235174447,1382.0977666494568,24924.85492525756,-187500.02235174447,64542.472606000025,-5271.390708850707,40113.714648928006
6762,45402.7185324095,49851.520341816,-16053.581661412914,-18110.05391002344,28543.17766942712,38746.212571407865,61223.73029276494,61013.26626697377,-187500.02235174447,-187500.02235174447,1421.481540379708,24959.61188788556,-187500.02235174447,64367.70431610398,-5238.9359759016015,40058.282322678846
6763,45405.82542488878,49857.28709188546,-16072.960623855666,-18140.54168946048,28546.37396888423,38685.0805503226,61246.46201687599,61086.95996844292,-187500.02235174447,-187500.02235174447,1377.5603625250296,24913.209666396346,-187500.02235174447,64525.060597069336,-5277.403328109184,40133.25007358195
6764,45403.03145683187,49852.05678368292,-16061.7400481391,-18115.261866481527,28540.674274048124,38754.61682732306,61187.76633593635,60981.03505146922,-187500.02235174447,-187500.02235174447,1418.6652205783394,24949.397140669484,-187500.02235174447,64371.52646440583,-5248.524874272928,40051.04035747533
6765,45394.873070105685,49844.50189405703,-16089.500914752594,-18159.9877071366,28530.21365764304,38693.64126844898,61236.91782199357,61118.677093825,-187500.02235174447,-187500.02235174447,1370.743080466161,24905.31950060362,-187500.02235174447,64522.981884835,-5290.9484852491005,40126.857474667726
6766,45397.97996258497,49847.60878653632,-16061.65064116128,-18125.6777793977,28549.10088170777,38753.7451092893,61151.26593724084,60953.385943578,-187500.02235174447,-187500.02235174447,1404.3377523824877,24935.18143119591,-187500.02235174447,64382.36706046666,-5255.90094994318,40030.4991043209
6767,45382.55725891081,49837.48344629806,-16085.61171121737,-18160.099465858875,28542.50711709346,38703.07370460912,61232.42512135806,61141.98996329188,-187500.02235174447,-187500.02235174447,1362.4952867621523,24899.440991811876,-187500.02235174447,64505.59222764877,-5275.2128571525645,40128.57855899078
