,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2000,46442.87931238167,47321.21346249741,-1675.1291364585325,-1134.7980659959396,46772.14285995279,26514.39923219672,27472.12677861772,32403.9497857034,-155770.78232416898,-154943.99129676717,-17055.006868244036,-8251.10176218769,187500.0,74542.66542704887,2317.2276994261383,18623.607590628577
2001,46439.25832977991,47319.42532294099,-1684.3157034296637,-1137.3685166082998,46774.55684835397,26511.71702286208,27473.981973407503,32392.595099520106,-155786.45089703213,-154938.1574914643,-17058.09140897887,-8243.166892906058,187500.0,74547.0463689621,2283.051882153974,18612.25290444528
2002,46446.4108880056,47324.63327939907,-1679.5100783717726,-1133.5463683064424,46769.57240934044,26508.78894433844,27489.38232533721,32407.213140393877,-155772.63751895877,-154942.33726767747,-17057.80083630095,-8245.06679118476,187500.0,74546.68874105082,2301.961457963164,18613.571657368146
2003,46440.13004781366,47323.9180235765,-1687.176726719943,-1140.9224439766938,46763.17981042621,26503.04454601342,27466.985877392995,32386.73894247281,-155787.70259472163,-154944.818311312,-17058.069057234414,-8241.468160327455,187500.0,74557.596392345,2271.384271548304,18606.910837520463
2004,46439.884178624656,47323.29217473175,-1680.4935551278063,-1139.2907666314563,46770.77940354102,26507.91722630468,27466.069455870325,32391.0975326416,-155781.35469929632,-154957.4246951848,-17060.639507846776,-8250.25239589839,187500.0,74556.21058418877,2281.062576897452,18605.077994475127
2005,46442.09700132573,47322.26399448681,-1669.407089877974,-1137.3685166082998,46775.02623498753,26510.264159472485,27492.265700371947,32400.529968801737,-155794.4751732916,-154957.75997135162,-17061.13124622479,-8243.748038261896,187500.0,74546.06289220607,2261.437745265692,18612.85640154557
2006,46448.9142833846,47323.94037532096,-1656.5771885606275,-1130.752400249529,46785.084519992415,26510.15240075021,27500.2899766314,32392.662154753467,-155791.7259087236,-154968.71232613473,-17051.743513553563,-8253.202826166491,187500.0,74543.11246193797,2290.226792124128,18621.08184350513
2007,46451.14945783013,47326.15319802203,-1662.276883396731,-1132.3840775947665,46779.273066434034,26517.72964212056,27499.172389408635,32399.79236123471,-155798.69965299364,-154969.9863755687,-17048.591917585363,-8248.933642975528,187500.0,74540.60906655897,2280.54848677498,18622.06532026116
2008,46450.12127758518,47324.5215206768,-1667.9095229994684,-1134.0828101733698,46781.374130412834,26515.71798511958,27482.25211885597,32408.442486338918,-155799.45961230513,-154980.67050941833,-17051.4752926201,-8257.293195401811,187500.0,74531.2436856322,2292.4172630807475,18616.857363803072
2009,46458.83845792276,47331.785837624775,-1667.6413020660043,-1131.914690961205,46777.395519899794,26523.83166835686,27484.50964504596,32404.01684093676,-155799.39255707175,-154975.57431168252,-17046.84848151785,-8245.893805729605,187500.0,74534.32822636703,2282.962475176153,18611.939980022908
2010,46450.03187060737,47328.99186956786,-1662.7686217747478,-1124.136283890758,46785.19627871469,26526.424470713675,27496.937214963105,32407.235492138327,-155806.50041180855,-154985.36437575394,-17046.624964073297,-8252.01818371036,187500.0,74539.55853456957,2293.2889811145046,18618.578448126133
2011,46450.635367707655,47329.19303526796,-1662.6345113080158,-1119.4647692995989,46774.109813464864,26539.723758664582,27482.25211885597,32424.89337025802,-155803.34881584035,-154980.55875069604,-17046.51320535102,-8238.808302737272,187500.0,74543.09011019352,2294.183050892717,18629.97783779834
2012,46443.72867867097,47322.28634623127,-1669.0718137111444,-1125.5667955358977,46779.38482515631,26533.93465685065,27471.45622628405,32403.07806766964,-155814.65879853474,-154989.16417231134,-17054.783350799484,-8245.692640029507,187500.0,74542.97835147123,2291.433786324714,18624.30049470669
2013,46446.00855660541,47326.2202532554,-1682.661674339971,-1121.5434815339424,46769.39359538479,26524.70338639061,27481.96154617805,32386.64953549499,-155805.82985947488,-154982.95038735276,-17052.145844953757,-8232.303945100779,187500.0,74541.23491540372,2286.8516787113763,18622.26648596126
2014,46444.53334147136,47323.31452647621,-1678.7054155713815,-1123.9351181906604,46777.41787164425,26527.005616069517,27487.37066833624,32392.416285564457,-155820.71612128214,-154997.59077997098,-17054.38101939929,-8240.350573104688,187500.0,74531.73542401021,2276.324007072926,18625.663951118466
2015,46448.534303728855,47327.80722711173,-1681.1864592059208,-1123.689249001652,46767.29253140599,26519.29426423243,27473.40082805167,32382.916794170957,-155804.15347864074,-154993.34394852447,-17049.12835945229,-8228.504148543376,187500.0,74549.59446783,2285.9352571887084,18625.172212740446
2016,46443.97454785997,47325.52734917729,-1685.3215319301526,-1129.2771851154787,46775.54032511,26516.63440664225,27481.782732222408,32398.473608311848,-155822.21368816064,-155003.67045446284,-17052.302307164944,-8234.96380269096,187500.0,74533.9929502002,2267.0703848684293,18616.790308569707
2017,46445.1144868272,47321.79460785325,-1686.260305197275,-1144.0516882004367,46768.45482211767,26497.52366513296,27455.29591504287,32393.13154138703,-155828.09219695238,-155013.75109121218,-17059.253699690547,-8230.33699158871,187500.0,74524.22523787324,2257.213265563639,18600.607645584067
2018,46449.3613182737,47326.15319802203,-1680.0465202387002,-1140.140132920758,46770.80175528547,26497.81423781088,27491.77396199393,32384.146140115998,-155814.74820551256,-155018.847288948,-17055.856234533338,-8230.202881121979,187500.0,74517.7879354701,2279.900286185776,18600.786459539708
2019,46447.0143851059,47318.55360490723,-1678.6830638269264,-1146.1304004347803,46775.786194299006,26495.71317383208,27491.885720716207,32386.40366630598,-155830.10385395336,-155019.584896515,-17057.13028396729,-8228.034761909814,187500.0,74511.59650225598,2274.692329727689,18600.272369417235
2020,46446.76851591689,47321.95107006444,-1684.0921859851107,-1134.46278982911,46763.291569148496,26497.34485117732,27468.72931346051,32380.279288325222,-155814.99407470156,-155021.82007096053,-17055.073923477405,-8228.72766598793,187500.0,74522.32533959454,2292.9090014587646,18601.72523280683
2021,46442.36522225919,47318.2183287404,-1678.4148428934627,-1138.8213799978948,46767.51604885054,26507.492543160028,27484.755514234963,32398.428904822937,-155835.75884530056,-155026.4468820628,-17055.163330455223,-8229.398218321589,187500.0,74519.79959247108,2274.915847172242,18610.8447445446
