,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7500,55484.942255609305,75668.47809177377,-1420.4980636236744,16031.073454746422,59801.84642098504,53916.52034718041,46188.829384902645,15536.675219139484,-165286.14345623774,-187500.02235174447,62483.38520328823,16610.587133239165,187500.0,87789.6726476756,39982.75577816436,52581.65181656502
7501,55419.384589121895,75666.84641442852,-1486.3239510445535,15955.34574453184,59810.56360132261,53853.0637446718,46163.70602413488,15496.3079686532,-165140.00775098894,-187500.02235174447,62545.47834938507,16580.70285090242,187500.0,88019.73915335408,39954.79374585077,52862.94852053506
7502,55472.13470603642,75667.40520803991,-1432.8585783074593,16029.531184379004,59795.45382207082,53918.10732103674,46181.18508829893,15451.91740416496,-165298.70513662163,-187500.02235174447,62467.24724379149,16606.38500528157,187500.0,87773.78055736788,39979.17949905151,52538.08826662163
7503,55435.00845849615,75673.10490287602,-1462.9216745998472,15969.628509238782,59816.57622058108,53871.23571291396,46176.26770451877,15596.577894279706,-165142.64525683466,-187500.02235174447,62570.64641364174,16585.799048638233,187500.0,88035.74300238407,39966.43900471199,52910.24481180249
7504,55466.03267980012,75670.71326621929,-1432.992688774191,16039.857690317356,59805.22153439779,53929.126731053206,46186.48245173484,15379.341289918577,-165288.37863068326,-187500.02235174447,62472.85753164977,16614.09635711865,187500.0,87791.08080757628,39992.12115909113,52524.47605424834
7505,55443.92680453382,75671.40617029741,-1444.9732238022357,15984.559474534926,59812.39644436794,53880.98107349647,46167.97520732584,15684.77787790035,-165146.5344603699,-187500.02235174447,62579.408297468224,16591.588150452157,187500.0,88039.90042685276,39972.94336234848,52951.86375997827
7506,55460.28828147511,75671.96496390879,-1452.57281691704,16036.683742604702,59809.98245596677,53923.85171936175,46182.07915807714,15309.156812328913,-165280.24259570154,-187500.02235174447,62469.34830777029,16613.671673974,187500.0,87798.65804894663,39990.66829570154,52523.26906004776
7507,55459.46126693026,75670.51210051919,-1443.5874156460063,15987.01816642501,59806.13795592046,53868.508800090414,46166.45528870288,15759.857387525724,-165157.08448375278,-187500.02235174447,62586.15852429373,16588.458906228414,187500.0,88024.2765574785,39969.27767625781,52962.57024557236
7508,55446.22903421272,75666.73465570626,-1478.0761573405457,16010.912181247731,59813.42462461289,53898.41543417161,46179.41930048696,15256.093770992014,-165264.6187263273,-187500.02235174447,62471.42702000464,16606.697929703943,187500.0,87812.91846190911,39984.87919388762,52507.511080206765
7509,55464.87038908844,75663.65011497142,-1434.3784969304202,15981.36317507782,59803.99218845275,53864.53018957737,46157.11225952057,15822.397568511677,-165175.3235072283,-187500.02235174447,62590.27124527351,16577.305385745214,187500.0,87994.21346118611,39967.64599891257,52935.25641384798
