,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3750,60675.12907685388,52737.175254485046,29280.919346918985,-187500.02235174447,15981.027898910988,20678.314051427133,27769.22616591766,5942.188911698927,-150982.90455137545,-170120.1999330759,-187500.02235174447,-5495.846926670901,-187500.02235174447,-187500.02235174447,2514.7724169221424,-610.8284724746314
3751,60693.904542196346,52765.09258330972,29273.900899160017,-187500.02235174447,15970.67904122818,20675.14010371448,27767.92976473925,5931.728295293844,-151005.50216501977,-170131.1075843701,-187500.02235174447,-5489.61078996787,-187500.02235174447,-187500.02235174447,2525.1212746049496,-607.9003939509862
3752,60670.74813494064,52743.67961212154,29276.203128838915,-187500.02235174447,15976.44579129765,20680.057487494647,27760.77720651355,5940.624289587056,-150979.641196685,-170113.62852020605,-187500.02235174447,-5493.365883036361,-187500.02235174447,-187500.02235174447,2519.4439315133013,-607.4086555729695
3753,60682.90748392433,52762.410373975086,29271.151634592014,-187500.02235174447,15969.11441911631,20667.89813851096,27762.96767747017,5927.168539424961,-151013.70525523488,-170131.9569506594,-187500.02235174447,-5487.442670755705,-187500.02235174447,-187500.02235174447,2523.5566524930778,-604.9946671717962
3754,60660.80160865803,52741.46678942046,29266.54717523422,-187500.02235174447,15968.957956905122,20668.90396701145,27752.462357576176,5934.902243006497,-150990.14651657897,-170117.47302025236,-187500.02235174447,-5498.529136005537,-187500.02235174447,-187500.02235174447,2517.4099227678685,-615.164710898961
3755,60676.20196058774,52758.09648729521,29263.820262410674,-187500.02235174447,15966.365154548306,20666.467626865822,27757.893831478817,5930.02956271524,-151031.2960781212,-170139.84711645212,-187500.02235174447,-5496.070444115454,-187500.02235174447,-187500.02235174447,2511.978448865229,-615.7682079992543
3756,60665.83075116048,52750.74276336942,29250.386863993037,-187500.02235174447,15957.089180599354,20670.110961212034,27744.706302250182,5931.214205171372,-150999.89187716148,-170116.1989708184,-187500.02235174447,-5498.417377283261,-187500.02235174447,-187500.02235174447,2508.8939081303965,-620.9985162017962
3757,60672.2680535636,52757.44828670601,29259.372265264068,-187500.02235174447,15958.832616666868,20671.34030715708,27757.06681693397,5935.326926151148,-151033.73241826682,-170125.8549244231,-187500.02235174447,-5496.763348193568,-187500.02235174447,-187500.02235174447,2505.11646331745,-614.650620776489
3758,60667.37302152789,52751.145094769614,29268.20120432392,-187500.02235174447,15960.151369589732,20668.65809782244,27740.77239522605,5932.041219716218,-151003.87048767455,-170104.53136021274,-187500.02235174447,-5501.345455806906,-187500.02235174447,-187500.02235174447,2512.2466697986924,-618.6739347784442
3759,60673.98913788667,52755.123705282655,29276.918384661483,-187500.02235174447,15969.919081916702,20663.159568686435,27767.415674616776,5932.421199371958,-151047.27757540674,-170123.3068255552,-187500.02235174447,-5487.956760878177,-187500.02235174447,-187500.02235174447,2510.1456058198937,-616.3717050995475
3760,60671.23987331866,52756.88949309463,29256.533593718243,-187500.02235174447,15959.614927722803,20668.322821655613,27752.52941280954,5934.969298239863,-151018.86850820406,-170104.68782242393,-187500.02235174447,-5493.947028392199,-187500.02235174447,-187500.02235174447,2518.460454757268,-621.2443853908045
3761,60666.03191686058,52744.57368189976,29257.718236174376,-187500.02235174447,15961.648936468237,20671.09443796807,27765.471072849166,5940.691344820421,-151062.58852035864,-170127.24073257932,-187500.02235174447,-5490.929542890733,-187500.02235174447,-187500.02235174447,2497.4051114803688,-610.6720102634442
3762,60665.67428894929,52756.57656867225,29258.388788508037,-187500.02235174447,15958.564395733403,20666.80290303265,27759.23493614613,5937.6291558300445,-151034.78295025622,-170111.46040099388,-187500.02235174447,-5502.686560474224,-187500.02235174447,-187500.02235174447,2509.0280185971283,-618.9198039674526
3763,60666.52365523859,52746.76415285637,29270.302268302712,-187500.02235174447,15985.051212912944,20681.64446135097,27792.58373887345,5951.978975770352,-151067.93058728345,-170128.3136163132,-187500.02235174447,-5489.744900434602,-187500.02235174447,-187500.02235174447,2514.079512844028,-603.8994316934862
3764,60672.17864658579,52759.43759196253,29239.814488865675,-187500.02235174447,15965.672250470192,20668.300469911155,27780.200872445213,5938.344411652614,-151047.6575550625,-170113.31559578367,-187500.02235174447,-5495.757519693079,-187500.02235174447,-187500.02235174447,2527.937594406318,-612.7507224977878
3765,60651.97266959819,52740.19273998651,29253.538459961237,-187500.02235174447,15963.213558580108,20673.7319438138,27762.67710479225,5939.439647130925,-151080.20169498943,-170130.5040872698,-187500.02235174447,-5495.690464459713,-187500.02235174447,-187500.02235174447,2497.6062771804663,-609.9567544408744
3766,60665.74134418266,52771.418126990575,29255.68422742894,-187500.02235174447,15960.39723877874,20676.369449659524,27760.911316980284,5933.98582148383,-151059.36986915706,-170113.13678182804,-187500.02235174447,-5498.998522639099,-187500.02235174447,-187500.02235174447,2516.873480900941,-609.7555887407767
3767,60669.04940236204,52772.44630723552,29235.008863807783,-187500.02235174447,15955.926889887678,20673.396667646964,27745.44390981721,5934.008173228285,-151071.61862511857,-170109.06876433716,-187500.02235174447,-5505.9499151647,-187500.02235174447,-187500.02235174447,2509.340943019503,-611.7001905083883
3768,60654.54312021055,52742.78554234333,29238.49573594281,-187500.02235174447,15955.837482909856,20678.962252016336,27748.88607846333,5943.150036710505,-151088.18126775997,-170115.5954737181,-187500.02235174447,-5506.441653542716,-187500.02235174447,-187500.02235174447,2476.752099603665,-612.8848329645197
3769,60681.38756530137,52775.262627036886,29249.35868374809,-187500.02235174447,15958.027953866478,20674.49190312528,27760.57604081345,5935.684554062433,-151091.84695385062,-170116.78011617425,-187500.02235174447,-5497.366845293862,-187500.02235174447,-187500.02235174447,2490.6995881437765,-609.5991265295895
