,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3250,32699.14927472464,42869.64003677846,-1122.8622344568057,-34047.56296247995,22477.69653531272,24181.94999479652,24818.61708386148,21994.675337633533,-187500.02235174447,-187500.02235174447,-1269.48967808362,-1193.2702294910227,-187500.02235174447,49916.78743562549,14289.157305855431,11268.31904272068
3251,32659.229059127458,42835.41951601738,-1154.0205662275037,-34074.07213140394,22439.095072638404,24149.6517240586,24782.876644477445,21958.309049404743,-187500.02235174447,-187500.02235174447,-1269.7578990170837,-1179.7250723511067,-187500.02235174447,49893.69808360316,14301.07078565011,11275.38219396856
3252,32692.443751388044,42868.52244955569,-1123.6445455127414,-34055.90016316178,22474.2543666666,24175.847968560214,24821.90279029641,21995.770573111844,-187500.02235174447,-187500.02235174447,-1272.909494985282,-1200.3333807389,-187500.02235174447,49945.33061329492,14293.806468702134,11259.668917616478
3253,32648.63433225564,42828.57988221406,-1150.46663885911,-34075.234422115616,22437.68691273772,24149.048226958304,24783.949528211306,21959.270174416324,-187500.02235174447,-187500.02235174447,-1268.6626635387736,-1187.3693689548218,-187500.02235174447,49875.16848744971,14306.993997930766,11273.862275345598
3254,32684.151254195127,42858.73238548427,-1125.879719958272,-34060.683436475214,22469.0017067196,24176.74203833843,24817.94653152782,21988.08157301921,-187500.02235174447,-187500.02235174447,-1288.0192742370696,-1209.8999273657712,-187500.02235174447,49959.18869485721,14285.20104708684,11256.09263850363
3255,32651.69652124602,42831.61971945998,-1144.163446922713,-34064.68439873272,22438.26805809356,24163.196881198517,24787.928138724343,21967.361505909143,-187500.02235174447,-187500.02235174447,-1270.1825821617344,-1185.8718020763165,-187500.02235174447,49854.40371685073,14306.837535719578,11283.47352546138
3256,32682.98896348345,42866.44373732135,-1128.338411848356,-34051.54157299299,22464.24078515062,24186.59915764322,24815.018453004177,21997.2904917348,-187500.02235174447,-187500.02235174447,-1285.9629137471811,-1210.3469622548776,-187500.02235174447,49982.456860835184,14282.16120984092,11267.156752009005
3257,32653.17173638007,42842.6614812209,-1146.979766724082,-34051.251000315075,22430.57905800093,24174.77508482636,24777.065190919067,21967.24974718687,-187500.02235174447,-187500.02235174447,-1258.4702680671537,-1175.2547234600454,-187500.02235174447,49861.8691994988,14303.328311840096,11294.42588024448
3258,32673.84710000123,42857.83831570605,-1143.4705428445986,-34060.72813996412,22444.124215140848,24177.16672148308,24785.357688111984,21975.765761824343,-187500.02235174447,-187500.02235174447,-1290.1426899603237,-1208.8270436319165,-187500.02235174447,50014.01752400608,14270.471247490794,11266.128571764062
3259,32640.185372851534,42822.32139376657,-1148.1420574357578,-34059.67760797472,22425.86283992086,24165.297945177317,24769.04091465961,21959.96307849444,-187500.02235174447,-187500.02235174447,-1267.522724571553,-1183.3237032084112,-187500.02235174447,49859.65637679773,14291.571294256604,11287.362728996604
3260,32640.721814718465,42818.36513499799,-1151.6065778263303,-34079.66006751777,22440.43617730572,24159.59825034121,24785.737667767724,21969.79784605477,-187500.02235174447,-187500.02235174447,-1310.2816117145553,-1224.652078706274,-187500.02235174447,49998.03602672053,14264.123352065488,11254.66212685849
3261,32617.878331885146,42799.09793127751,-1155.138153450269,-34065.66787548875,22434.15533711378,24159.710009063485,24784.642432289416,21967.383857653604,-187500.02235174447,-187500.02235174447,-1280.9561229891924,-1202.1885755286903,-187500.02235174447,49825.8605391813,14291.146611111952,11281.28305450476
3262,32622.683956943038,42802.51774817917,-1159.787316296973,-34084.13041640883,22441.531412784032,24156.89368926212,24797.740554540225,21971.54128212229,-187500.02235174447,-187500.02235174447,-1318.8870333298485,-1234.9338811557152,-187500.02235174447,49979.93111371173,14266.291471277653,11248.202472710906
3263,32619.532360974838,42802.920079579366,-1143.135266677769,-34059.990532397096,22442.2466686066,24166.99667775592,24799.3051766521,21975.45283740197,-187500.02235174447,-187500.02235174447,-1279.0562247104913,-1202.814424373439,-187500.02235174447,49827.64867873772,14299.21559086032,11282.557103938712
3264,32611.03869808182,42794.851099831,-1155.495781361554,-34087.5949367994,22440.30206683899,24154.367942138662,24796.33239463954,21974.715229834943,-187500.02235174447,-187500.02235174447,-1317.9259083182703,-1232.2069683321677,-187500.02235174447,49983.21682014666,14273.06404984761,11254.483312902848
3265,32612.111581815672,42800.23787024473,-1138.2178828976016,-34062.784500454014,22447.476976809143,24171.04234350233,24800.33335689704,21985.578177640225,-187500.02235174447,-187500.02235174447,-1284.1077189573907,-1213.4762064786205,-187500.02235174447,49844.36778359029,14295.907532680934,11284.792278384242
3266,32594.140779273606,42777.72966357823,-1166.291673933467,-34097.45205610419,22430.51200276757,24147.036569957327,24783.16721715537,21961.95238375096,-187500.02235174447,-187500.02235174447,-1326.4419229557425,-1243.136971370813,-187500.02235174447,49966.52006703855,14266.716154422302,11255.511493147793
3267,32609.250558525397,42791.18541374033,-1141.6600515437187,-34064.237363843604,22448.10282565389,24172.53991038083,24803.976691243257,21983.365354939146,-187500.02235174447,-187500.02235174447,-1292.936658017237,-1221.6345932048075,-187500.02235174447,49844.188969634655,14287.749145954747,11279.293749248238
3268,32585.624764636133,42768.520744862646,-1168.3480344233556,-34095.82037875895,22425.43815677621,24149.517613591863,24781.60259504349,21961.30418316176,-187500.02235174447,-187500.02235174447,-1328.5653386789966,-1240.678279480729,-187500.02235174447,49944.16832258324,14269.39836375694,11263.08873451814
3269,32619.286491785824,42801.8024923566,-1129.590109537853,-34059.275276574524,22456.507081569085,24180.206558729,24809.698737823812,21992.708384121463,-187500.02235174447,-187500.02235174447,-1292.8472510394158,-1223.0427531054918,-187500.02235174447,49862.696214043644,14293.471192535306,11281.193647526938
3270,32594.632517651626,42777.97553276725,-1158.4015081407438,-34090.59007055641,22427.06983412145,24152.4009886266,24778.629813030937,21966.333325664204,-187500.02235174447,-187500.02235174447,-1314.237870483145,-1229.0106688750589,-187500.02235174447,49933.8865201338,14283.21174183032,11272.029432300262
3271,32634.731547204443,42815.59351868553,-1123.912766446205,-34053.754395694064,22461.98325896064,24179.84893081772,24814.4596593928,21998.028099301828,-187500.02235174447,-187500.02235174447,-1287.7287015591503,-1215.845491390883,-187500.02235174447,49886.43376665518,14292.934750668375,11283.60763592811
3272,32604.914320101063,42787.13974799392,-1160.301406419445,-34087.55023331049,22426.131060854324,24144.466119344965,24775.52292055165,21964.433427385506,-187500.02235174447,-187500.02235174447,-1305.5877453789408,-1216.1137123243466,-187500.02235174447,49911.9818105676,14288.173829099398,11273.616406156589
3273,32645.23686709844,42825.09301007903,-1125.5444437914423,-34059.45409053017,22458.56344205897,24175.22211971547,24812.403298902907,21993.98243355542,-187500.02235174447,-187500.02235174447,-1286.9910939921251,-1217.6336309473074,-187500.02235174447,49896.8273278269,14284.30697730863,11274.935159079452
3274,32609.496427714403,42794.2028992418,-1160.010833741526,-34085.94090770971,22423.40414803078,24149.74113103642,24773.600670528493,21956.38679938159,-187500.02235174447,-187500.02235174447,-1296.3117714299883,-1211.196328544179,-187500.02235174447,49882.49985963105,14290.185486100376,11278.265569003292
3275,32650.22130611197,42835.41951601738,-1128.3831153372664,-34063.5891632544,22457.267040880568,24181.39120118513,24810.01166224619,21998.095154535196,-187500.02235174447,-187500.02235174447,-1293.316637672977,-1224.71913393964,-187500.02235174447,49918.01678157053,14281.133029595976,11271.157714266505
3276,32615.35258476169,42804.3505912245,-1152.3888888822662,-34080.77765474053,22424.56643874245,24159.240622429923,24778.94273745331,21963.271136673822,-187500.02235174447,-187500.02235174447,-1286.8793352698488,-1203.909659851749,-187500.02235174447,49873.29094091546,14291.526590767691,11285.418127228992
3277,32656.03275967035,42840.26984456419,-1123.689249001652,-34060.325808563925,22463.68199153924,24185.615680887186,24812.67151983637,21997.35754696817,-187500.02235174447,-187500.02235174447,-1289.896820771315,-1220.8969856377823,-187500.02235174447,49951.85732267587,14278.20495107233,11272.342356722636
3278,32621.4993144869,42807.54689068162,-1149.8407900143611,-34073.53568953701,22431.58488650142,24160.00058174141,24777.400467085896,21966.959174508956,-187500.02235174447,-187500.02235174447,-1274.0270822080472,-1197.651171404263,-187500.02235174447,49864.8196297669,14294.96875941381,11290.916656364996
