,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7500,1940.3772879096612,80792.81667385301,-5704.232240227729,21025.526049795877,56394.322978773474,52079.07284248744,55493.16769756886,54338.25306156315,-157686.975024578,-187500.02235174447,50056.642300682346,15112.662626822308,187500.0,86522.01581263731,34429.71073743233,30819.456973011136
7501,1954.3024247053177,80788.01104879512,-5792.901610481931,21030.532840553864,56381.09074605593,52091.29924670449,55487.62446494395,53980.4910398115,-157774.01271748694,-187500.02235174447,49964.8436862044,15132.443920665257,187500.0,86432.47472434935,34441.266589315725,30614.24560716696
7502,1939.4385146425384,80781.97607779218,-5689.256571442673,21024.58727652875,56393.67477818427,52070.19919993868,55501.81782267307,54371.62421603492,-157730.35976056574,-187500.02235174447,50036.43632369475,15114.920153012295,187500.0,86504.80496940673,34437.422089269414,30813.801981663943
7503,1948.692136847036,80794.42599945379,-5783.268008621694,21025.30253235132,56392.42308049477,52087.92413329174,55486.46217423227,53963.41430704765,-157732.12554837772,-187500.02235174447,49984.69203528072,15134.097949754949,187500.0,86449.99849200231,34451.10135687606,30630.02593875241
7504,1939.840846042734,80784.45712142672,-5694.106899989474,21025.92838119607,56377.58152217645,52067.76285979305,55499.18031682734,54385.41524236384,-157690.14897229066,-187500.02235174447,50027.20505323471,15104.07955695147,187500.0,86502.92742287248,34428.839019398576,30788.119827284798
7505,1972.943779581044,80811.2792147731,-5783.245656877239,21027.940038197048,56407.08582485746,52089.77932808153,55486.88685737692,53944.12475158271,-157653.98384976195,-187500.02235174447,50001.72406455566,15148.313659228525,187500.0,86476.28414348175,34446.787470196185,30647.661465127643
7506,1937.2480436859184,80776.74576958964,-5702.153527993385,21019.98281717096,56361.823542335456,52063.247807413085,55503.09187210702,54358.45903855074,-157689.45606821252,-187500.02235174447,50004.8533087794,15114.629580334376,187500.0,86474.58541090315,34431.05184209965,30765.723379340576
7507,1975.357767982217,80797.37642972189,-5784.251485377728,21002.101421606712,56399.97797012067,52075.16128720776,55476.09096480501,53923.114111794726,-157676.2685389839,-187500.02235174447,50000.91940175527,15122.966781016206,187500.0,86480.95565807291,34442.8312114276,30665.274639758427
7508,1941.6289855991583,80787.09462727245,-5694.17395522284,21025.548401540327,56384.62232167988,52062.4878481016,55514.26774433467,54324.01500034511,-157746.98945844048,-187500.02235174447,49985.76491901457,15090.17677190027,187500.0,86458.60391361761,34433.175257822906,30730.295864378917
7509,1989.4170152446047,80809.64753742785,-5774.349662584026,21005.96827339748,56393.27244678408,52069.66275807176,55465.18331351082,53914.44163494607,-157660.44350390954,-187500.02235174447,50013.771654817065,15151.733476130186,187500.0,86499.68641992647,34437.17622008041,30689.191006325604
7510,1955.53177065036,80787.7204761172,-5692.385815666416,21022.687378250048,56375.88278959785,52064.141877191294,55526.74001774073,54269.34263340743,-157719.5862197383,-187500.02235174447,49970.76689848505,15130.119339241905,187500.0,86441.5048291093,34441.60186548255,30706.334794322825
7511,1983.0467680748427,80810.51925546161,-5772.293302094138,20986.298738276808,56386.38810949184,52060.96792947864,55466.45736294477,53922.980001328,-157588.67205246355,-187500.02235174447,50035.00581204961,15118.429376891778,187500.0,86504.22382405089,34431.52122873321,30727.14426841072
7512,1948.490971146938,80790.49209242966,-5712.591792654013,21017.568828769785,56366.07037378197,52078.58110410942,55531.99267768773,54209.05997861147,-157692.9205886031,-187500.02235174447,49956.864113433854,15127.32537118499,187500.0,86427.46793359137,34432.14707757796,30674.6400206852
