,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3500,43151.71905180443,48714.10712171879,-6261.304767287346,-27670.25264146956,20080.11431456975,24215.27644577938,21441.737883298145,22900.39037470703,-187500.02235174447,-187500.02235174447,17759.71266743096,12866.759343953056,187500.0,13701.32877842531,36741.79753563375,8362.681670508584
3501,43140.789048765786,48704.96525823656,-6265.618653967221,-27652.10302497185,20069.92191909813,24262.684495769085,21432.26074364909,22899.518656673277,-187500.02235174447,-187500.02235174447,17780.14216186311,12877.331719080415,187500.0,13495.20099105847,36733.08035529618,8382.239446906979
3502,43155.317682661735,48717.28106943144,-6259.337813775279,-27669.984420536093,20082.081268081816,24217.53397196937,21442.073159464977,22903.51961893077,-187500.02235174447,-187500.02235174447,17758.03628659681,12869.59801549888,187500.0,13703.072214492824,36736.3213582422,8361.89935945265
3503,43151.51788610433,48709.05562747189,-6258.242578296969,-27646.04570222446,20078.86261688025,24265.65727778164,21439.279191408063,22905.978310820858,-187500.02235174447,-187500.02235174447,17786.445353799507,12885.713623251157,187500.0,13504.544020240786,36726.73245987087,8388.654397565651
3504,43150.26618841484,48709.90499376119,-6268.211456324036,-27672.443112426176,20079.667279680645,24214.717652167998,21439.167432685783,22900.032746795743,-187500.02235174447,-187500.02235174447,17758.863301141657,12870.82736144392,187500.0,13705.977941272016,36744.05506182373,8362.74872574195
3505,43151.11555470414,48711.223746684045,-6255.135685817681,-27645.01752197952,20084.897587883188,24257.923574200104,21447.43757813425,22911.990930079333,-187500.02235174447,-187500.02235174447,17784.880731687634,12877.64464350279,187500.0,13513.06003487826,36730.77812561728,8384.675787052607
3506,43151.74140354889,48705.7475692925,-6264.232845810991,-27669.783254835995,20080.807218647864,24217.35515801372,21444.308333910507,22904.0560607977,-187500.02235174447,-187500.02235174447,17761.031420353822,12875.208303357162,187500.0,13689.66116781964,36741.99870133385,8363.46398156452
3507,43160.03390074181,48714.04006648542,-6246.954947347039,-27646.626847580297,20087.02100360644,24257.342428844266,21449.851566535424,22914.31551150269,-187500.02235174447,-187500.02235174447,17785.975967165945,12878.181085369715,187500.0,13522.939505927505,36731.89571284005,8386.016891719924
3508,43144.54414183428,48701.97012447955,-6263.249369054958,-27674.275955471512,20071.59829993228,24222.585466216264,21432.37250237137,22903.02788055276,-187500.02235174447,-187500.02235174447,17760.31616453125,12872.302576577971,187500.0,13665.431876830087,36739.36119548812,8362.41344957512
3509,43156.30115941777,48718.73393282103,-6248.9666043480165,-27647.96795224761,20083.71294542705,24253.18500437558,21447.325819411973,22918.11530806009,-187500.02235174447,-187500.02235174447,17777.43760078402,12874.895378934789,187500.0,13537.959878201473,36725.83839009266,8380.451307350553
3510,43142.42072611103,48703.82531926934,-6267.272683056914,-27671.727856603608,20069.385477231204,24232.241419820955,21432.797185516025,22900.09980202911,-187500.02235174447,-187500.02235174447,17759.31033603076,12871.632024244313,187500.0,13641.13553060717,36740.858762366624,8368.381365344687
3511,43161.73263332041,48717.68340083163,-6248.51956945891,-27650.493699371065,20087.669204195645,24247.95469617304,21449.225717690675,22918.74115690484,-187500.02235174447,-187500.02235174447,17778.08580137322,12870.02269864353,187500.0,13559.126980200646,36735.71786114191,8383.535848085387
3512,43140.38671736559,48693.61057205327,-6270.871313914217,-27671.861967070337,20066.189177774093,24236.33178905628,21429.37736861436,22899.76452586228,-187500.02235174447,-187500.02235174447,17758.908004630568,12871.83318994441,187500.0,13609.418405225088,36737.88598035407,8367.442592077565
3513,43167.1417554786,48721.7514183225,-6246.709078158031,-27651.38776914928,20092.27366355344,24239.818661191304,21455.90888928281,22922.3621395066,-187500.02235174447,-187500.02235174447,17771.827312925736,12867.720468964631,187500.0,13583.490381656931,36739.80823037722,8378.305539882844
3514,43151.31672040424,48705.65816231468,-6265.708060945041,-27662.787158821484,20070.12308479823,24251.66508575262,21434.317104138983,22907.028842810258,-187500.02235174447,-187500.02235174447,17765.70293494498,12880.371556326338,187500.0,13588.944207304026,36748.59246594816,8373.94694971406
3515,43182.83268008622,48738.626985386254,-6239.6906303990645,-27641.485946355577,20093.704175198574,24246.1218531277,21451.259726436107,22923.993816851835,-187500.02235174447,-187500.02235174447,17779.404554296085,12878.270492347538,187500.0,13626.718655433497,36753.97923636189,8384.407566119144
